nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
2.0000e+03,4.9000e+02,1.0000e+00,3.7206e+01,-6.1902e+05,-6.1903e+05,-9.7902e-01,-6.1903e+05,1.2540e-01,7.8706e+00,3.8976e+05,7.1567e+03,-1.7583e-01,-1.6526e+00,2.6428e+00,1.3658e+01,3.1956e+01
2.0000e+03,4.9100e+02,2.0000e+00,3.7225e+01,-6.1901e+05,-6.1901e+05,-9.8102e-01,-6.1901e+05,1.2555e-01,7.8888e+00,3.8976e+05,7.1674e+03,-1.4646e+00,-1.5127e+00,4.7484e+00,4.0949e+00,3.4178e+01
2.0000e+03,4.9200e+02,3.0000e+00,3.7216e+01,-6.1901e+05,-6.1901e+05,-9.8302e-01,-6.1901e+05,1.1722e-01,6.8770e+00,3.8974e+05,7.1829e+03,-1.1306e-01,-1.9244e+00,3.8135e+00,4.0982e+00,3.3593e+01
2.0000e+03,4.9300e+02,3.0000e+00,3.7208e+01,-6.1899e+05,-6.1900e+05,-9.8502e-01,-6.1900e+05,1.2558e-01,7.8927e+00,3.8974e+05,7.1983e+03,-1.0809e+00,-1.8433e+00,3.3472e+00,6.6464e+00,3.2707e+01
2.0000e+03,4.9400e+02,6.0000e+00,3.7115e+01,-6.1899e+05,-6.1900e+05,-9.8701e-01,-6.1900e+05,1.1657e-01,6.8005e+00,3.8973e+05,7.2312e+03,2.6243e-01,-1.4273e+00,4.1402e+00,5.2417e+00,3.4326e+01
2.0000e+03,4.9500e+02,3.0000e+00,3.7106e+01,-6.1899e+05,-6.1900e+05,-9.8901e-01,-6.1900e+05,1.1415e-01,6.5211e+00,3.8972e+05,7.2482e+03,-5.9195e-01,-1.1281e+00,4.5090e+00,2.4687e+00,3.4416e+01
2.0000e+03,4.9600e+02,2.0000e+00,3.7126e+01,-6.1898e+05,-6.1899e+05,-9.9101e-01,-6.1899e+05,1.2562e-01,7.8981e+00,3.8972e+05,7.2594e+03,-1.2534e+00,-1.1052e+00,3.0253e+00,1.8647e+01,3.2490e+01
2.0000e+03,4.9700e+02,1.0000e+00,3.7173e+01,-6.1896e+05,-6.1897e+05,-9.9301e-01,-6.1897e+05,1.2564e-01,7.9008e+00,3.8971e+05,7.2651e+03,-1.3878e+00,-1.3662e+00,4.9729e+00,4.1179e+00,3.4733e+01
2.0000e+03,4.9800e+02,3.0000e+00,3.7164e+01,-6.1893e+05,-6.1894e+05,-9.9501e-01,-6.1894e+05,1.2566e-01,7.9028e+00,3.8969e+05,7.2811e+03,-1.1434e+00,-1.2478e+00,2.2524e+00,1.7451e+00,3.0193e+01
2.0000e+03,4.9900e+02,1.0000e+00,3.7211e+01,-6.1892e+05,-6.1893e+05,-9.9700e-01,-6.1893e+05,1.2566e-01,7.9035e+00,3.8967e+05,7.2861e+03,1.7980e-01,-1.4177e+00,2.3943e+00,9.6937e+00,3.0982e+01
2.0000e+03,5.0000e+02,1.0000e+00,3.7258e+01,-6.1891e+05,-6.1891e+05,-9.9900e-01,-6.1891e+05,1.2569e-01,7.9067e+00,3.8966e+05,7.2915e+03,2.9781e-02,-1.8483e+00,3.7569e+00,9.2953e+00,3.4189e+01
2.0000e+03,5.0100e+02,4.0000e+00,3.7221e+01,-6.1890e+05,-6.1891e+05,-1.0010e+00,-6.1891e+05,1.2545e-01,7.8770e+00,3.8964e+05,7.3141e+03,3.8641e-01,-1.6432e+00,2.1590e+00,9.5232e+00,3.0337e+01
2.0000e+03,5.0200e+02,7.0000e+00,3.7103e+01,-6.1890e+05,-6.1891e+05,-1.0030e+00,-6.1891e+05,1.1689e-01,6.8382e+00,3.8964e+05,7.3508e+03,-1.2762e+00,-1.3928e+00,4.8297e+00,2.3460e-01,3.3087e+01
2.0000e+03,5.0300e+02,1.0000e+00,3.7149e+01,-6.1890e+05,-6.1891e+05,-1.0050e+00,-6.1891e+05,1.1452e-01,6.5642e+00,3.8963e+05,7.3563e+03,-5.2308e-01,-1.0644e+00,4.8998e+00,6.2828e+00,3.1789e+01
2.0000e+03,5.0400e+02,5.0000e+00,3.7086e+01,-6.1890e+05,-6.1891e+05,-1.0070e+00,-6.1891e+05,1.1149e-01,6.2207e+00,3.8963e+05,7.3823e+03,-1.2348e+00,-1.7411e+00,3.4430e+00,1.7586e+01,3.3257e+01
2.0000e+03,5.0500e+02,1.0000e+00,3.7132e+01,-6.1890e+05,-6.1890e+05,-1.0090e+00,-6.1890e+05,1.1778e-01,6.9433e+00,3.8963e+05,7.3869e+03,-1.4010e+00,-1.2837e+00,4.7563e+00,6.9549e+00,3.4707e+01
2.0000e+03,5.0600e+02,1.0000e+00,3.7179e+01,-6.1890e+05,-6.1890e+05,-1.0110e+00,-6.1890e+05,1.1510e-01,6.6305e+00,3.8963e+05,7.3926e+03,-5.2008e-01,-1.0222e+00,3.5859e+00,1.7031e+01,3.3964e+01
2.0000e+03,5.0700e+02,1.0000e+00,3.7225e+01,-6.1888e+05,-6.1888e+05,-1.0130e+00,-6.1888e+05,1.2580e-01,7.9207e+00,3.8963e+05,7.3972e+03,-9.5384e-01,-1.0834e+00,4.0983e+00,1.9259e+01,3.4554e+01
2.0000e+03,5.0800e+02,5.0000e+00,3.7162e+01,-6.1886e+05,-6.1887e+05,-1.0150e+00,-6.1887e+05,1.2582e-01,7.9227e+00,3.8961e+05,7.4234e+03,-9.0568e-01,-1.9416e+00,5.1066e+00,5.5134e-01,3.4275e+01
2.0000e+03,5.0900e+02,6.0000e+00,3.7072e+01,-6.1885e+05,-6.1885e+05,-1.0170e+00,-6.1885e+05,1.2583e-01,7.9246e+00,3.8959e+05,7.4548e+03,2.5336e-02,-1.5356e+00,2.3696e+00,9.4629e+00,3.1003e+01
2.0000e+03,5.1000e+02,2.0000e+00,3.7091e+01,-6.1884e+05,-6.1885e+05,-1.0190e+00,-6.1885e+05,1.2515e-01,7.8392e+00,3.8958e+05,7.4656e+03,-1.1885e+00,-1.6866e+00,2.7411e+00,9.8134e+00,3.1753e+01
2.0000e+03,5.1100e+02,2.0000e+00,3.7110e+01,-6.1883e+05,-6.1884e+05,-1.0210e+00,-6.1884e+05,1.2586e-01,7.9286e+00,3.8958e+05,7.4765e+03,-5.6805e-01,-1.6830e+00,3.3832e+00,1.8970e+01,3.3584e+01
2.0000e+03,5.1200e+02,2.0000e+00,3.7128e+01,-6.1883e+05,-6.1884e+05,-1.0230e+00,-6.1884e+05,1.1684e-01,6.8321e+00,3.8956e+05,7.4861e+03,-6.0795e-01,-1.9866e+00,3.9245e+00,1.1308e+00,3.2653e+01
2.0000e+03,5.1300e+02,1.0000e+00,3.7174e+01,-6.1883e+05,-6.1884e+05,-1.0250e+00,-6.1883e+05,1.1394e-01,6.4976e+00,3.8956e+05,7.4916e+03,-8.0841e-01,-1.8455e+00,2.9041e+00,7.2242e+00,3.1927e+01
2.0000e+03,5.1400e+02,2.0000e+00,3.7192e+01,-6.1881e+05,-6.1882e+05,-1.0270e+00,-6.1882e+05,1.2591e-01,7.9347e+00,3.8956e+05,7.5026e+03,-1.3752e+00,-1.7406e+00,4.6609e+00,9.9086e+00,3.4662e+01
2.0000e+03,5.1500e+02,2.0000e+00,3.7211e+01,-6.1881e+05,-6.1882e+05,-1.0290e+00,-6.1882e+05,1.1718e-01,6.8728e+00,3.8955e+05,7.5117e+03,-2.5675e-01,-1.2388e+00,3.4333e+00,9.8985e+00,3.3410e+01
2.0000e+03,5.1600e+02,2.0000e+00,3.7229e+01,-6.1881e+05,-6.1882e+05,-1.0310e+00,-6.1882e+05,1.2128e-01,7.3616e+00,3.8955e+05,7.5230e+03,7.6383e-02,-1.4356e+00,4.0779e+00,6.6258e+00,3.4603e+01
2.0000e+03,5.1700e+02,2.0000e+00,3.7248e+01,-6.1881e+05,-6.1882e+05,-1.0330e+00,-6.1882e+05,1.2434e-01,7.7377e+00,3.8955e+05,7.5332e+03,-5.3215e-01,-1.2104e+00,3.7376e+00,4.9314e+00,3.3298e+01
2.0000e+03,5.1800e+02,1.0000e+00,3.7293e+01,-6.1881e+05,-6.1881e+05,-1.0350e+00,-6.1881e+05,1.1713e-01,6.8661e+00,3.8954e+05,7.5381e+03,-2.5343e-01,-1.4003e+00,2.3541e+00,1.7711e+01,3.1392e+01
2.0000e+03,5.1900e+02,3.0000e+00,3.7284e+01,-6.1880e+05,-6.1881e+05,-1.0370e+00,-6.1881e+05,1.2554e-01,7.8884e+00,3.8954e+05,7.5543e+03,-1.2695e-01,-1.3831e+00,2.2554e+00,1.4782e+01,3.1074e+01
2.0000e+03,5.2000e+02,3.0000e+00,3.7276e+01,-6.1878e+05,-6.1879e+05,-1.0390e+00,-6.1879e+05,1.2601e-01,7.9467e+00,3.8954e+05,7.5717e+03,4.6022e-01,-1.5435e+00,2.2793e+00,1.7705e+01,3.0837e+01
2.0000e+03,5.2100e+02,3.0000e+00,3.7268e+01,-6.1878e+05,-6.1879e+05,-1.0410e+00,-6.1879e+05,1.2086e-01,7.3104e+00,3.8952e+05,7.5889e+03,-1.0649e+00,-1.2354e+00,2.4964e+00,1.3495e+01,3.1431e+01
2.0000e+03,5.2200e+02,3.0000e+00,3.7259e+01,-6.1877e+05,-6.1878e+05,-1.0430e+00,-6.1878e+05,1.2604e-01,7.9507e+00,3.8952e+05,7.6041e+03,7.2603e-02,-1.0748e+00,3.6879e+00,1.4430e+01,3.4119e+01
2.0000e+03,5.2300e+02,3.0000e+00,3.7251e+01,-6.1874e+05,-6.1875e+05,-1.0450e+00,-6.1875e+05,1.2605e-01,7.9527e+00,3.8950e+05,7.6203e+03,-1.3952e+00,-1.7524e+00,4.1510e+00,5.2538e+00,3.3321e+01
2.0000e+03,5.2400e+02,2.0000e+00,3.7269e+01,-6.1874e+05,-6.1875e+05,-1.0470e+00,-6.1875e+05,1.2599e-01,7.9442e+00,3.8948e+05,7.6313e+03,-6.8080e-01,-1.9817e+00,2.7433e+00,1.6106e+01,3.2099e+01
2.0000e+03,5.2500e+02,2.0000e+00,3.7287e+01,-6.1872e+05,-6.1873e+05,-1.0490e+00,-6.1873e+05,1.2609e-01,7.9568e+00,3.8947e+05,7.6430e+03,4.1682e-01,-1.1551e+00,3.5027e+00,1.8569e+01,3.3304e+01
2.0000e+03,5.2600e+02,2.0000e+00,3.7305e+01,-6.1872e+05,-6.1873e+05,-1.0509e+00,-6.1873e+05,1.2543e-01,7.8738e+00,3.8946e+05,7.6532e+03,-1.4622e+00,-1.0953e+00,4.6523e+00,1.6904e+00,3.3123e+01
2.0000e+03,5.2700e+02,1.0000e+00,3.7349e+01,-6.1870e+05,-6.1871e+05,-1.0529e+00,-6.1871e+05,1.2612e-01,7.9607e+00,3.8945e+05,7.6587e+03,-8.7108e-01,-1.3198e+00,2.3420e+00,1.3928e+01,3.1236e+01
2.0000e+03,5.2800e+02,1.0000e+00,3.7394e+01,-6.1870e+05,-6.1871e+05,-1.0549e+00,-6.1871e+05,1.2274e-01,7.5397e+00,3.8944e+05,7.6635e+03,-6.1993e-01,-1.1057e+00,4.0729e+00,2.0135e+00,3.2951e+01
2.0000e+03,5.2900e+02,4.0000e+00,3.7359e+01,-6.1870e+05,-6.1870e+05,-1.0569e+00,-6.1870e+05,1.1591e-01,6.7238e+00,3.8943e+05,7.6847e+03,4.4400e-01,-1.1172e+00,5.1522e+00,1.8589e+01,3.1991e+01
2.0000e+03,5.3000e+02,1.0000e+00,3.7403e+01,-6.1868e+05,-6.1869e+05,-1.0589e+00,-6.1869e+05,1.2616e-01,7.9666e+00,3.8943e+05,7.6903e+03,4.8494e-01,-1.1721e+00,3.2253e+00,1.1657e+00,3.1066e+01
2.0000e+03,5.3100e+02,1.0000e+00,3.7447e+01,-6.1868e+05,-6.1869e+05,-1.0609e+00,-6.1869e+05,1.1749e-01,6.9084e+00,3.8942e+05,7.6958e+03,-8.8624e-02,-1.2360e+00,3.7230e+00,5.1118e+00,3.3336e+01
2.0000e+03,5.3200e+02,3.0000e+00,3.7438e+01,-6.1868e+05,-6.1868e+05,-1.0629e+00,-6.1868e+05,1.2613e-01,7.9629e+00,3.8942e+05,7.7117e+03,-1.0514e+00,-1.7467e+00,4.8811e+00,4.0717e+00,3.4647e+01
2.0000e+03,5.3300e+02,2.0000e+00,3.7456e+01,-6.1866e+05,-6.1867e+05,-1.0649e+00,-6.1867e+05,1.2621e-01,7.9727e+00,3.8941e+05,7.7244e+03,-3.7932e-01,-1.8079e+00,3.5260e+00,1.5549e+01,3.3849e+01
2.0000e+03,5.3400e+02,2.0000e+00,3.7474e+01,-6.1866e+05,-6.1867e+05,-1.0669e+00,-6.1867e+05,1.1723e-01,6.8778e+00,4.5729e+05,7.7338e+03,-7.3855e-01,-1.5118e+00,4.5448e+00,3.9222e+00,3.1170e+01
2.0000e+03,5.3500e+02,1.0000e+00,3.7518e+01,-6.1865e+05,-6.1866e+05,-1.0689e+00,-6.1866e+05,1.2595e-01,7.9399e+00,4.5729e+05,7.7392e+03,-7.4928e-01,-1.7279e+00,3.0138e+00,1.5240e+01,3.2571e+01
2.0000e+03,5.3600e+02,3.0000e+00,3.7509e+01,-6.1865e+05,-6.1866e+05,-1.0709e+00,-6.1866e+05,1.1778e-01,6.9427e+00,4.5729e+05,7.7550e+03,-2.0451e-01,-1.3607e+00,3.0905e+00,1.7747e+01,3.2817e+01
2.0000e+03,5.3700e+02,1.0000e+00,3.7552e+01,-6.1865e+05,-6.1866e+05,-1.0729e+00,-6.1866e+05,1.2084e-01,7.3090e+00,4.5728e+05,7.7604e+03,-1.2039e+00,-1.9123e+00,4.2929e+00,7.1012e+00,3.3967e+01
2.0000e+03,5.3800e+02,1.0000e+00,3.7596e+01,-6.1863e+05,-6.1864e+05,-1.0749e+00,-6.1864e+05,1.2629e-01,7.9827e+00,4.5728e+05,7.7658e+03,-1.3712e+00,-1.3246e+00,3.5780e+00,7.3915e+00,3.2596e+01
2.0000e+03,5.3900e+02,1.0000e+00,3.7640e+01,-6.1860e+05,-6.1860e+05,-1.0769e+00,-6.1860e+05,1.2631e-01,7.9847e+00,4.5727e+05,7.7712e+03,6.3579e-02,-1.2421e+00,4.3871e+00,7.3336e-01,3.3676e+01
2.0000e+03,5.4000e+02,1.0000e+00,3.7683e+01,-6.1859e+05,-6.1860e+05,-1.0789e+00,-6.1860e+05,1.2599e-01,7.9442e+00,4.5723e+05,7.7767e+03,-8.1990e-01,-1.5947e+00,4.7779e+00,8.7863e+00,3.1840e+01
2.0000e+03,5.4100e+02,1.0000e+00,3.7727e+01,-6.1859e+05,-6.1859e+05,-1.0809e+00,-6.1859e+05,1.2506e-01,7.8284e+00,4.5722e+05,7.7822e+03,-2.6489e-01,-1.1954e+00,3.1709e+00,8.0626e+00,3.2467e+01
2.0000e+03,5.4200e+02,5.0000e+00,3.7665e+01,-6.1858e+05,-6.1858e+05,-1.0829e+00,-6.1858e+05,1.2633e-01,7.9881e+00,4.5722e+05,7.8086e+03,-1.2218e+00,-1.9653e+00,2.7763e+00,1.5163e+01,3.1844e+01
2.0000e+03,5.4300e+02,1.0000e+00,3.7708e+01,-6.1856e+05,-6.1857e+05,-1.0849e+00,-6.1857e+05,1.2637e-01,7.9927e+00,4.5721e+05,7.8140e+03,-5.9204e-01,-1.3876e+00,5.0732e+00,1.3415e+00,3.4794e+01
2.0000e+03,5.4400e+02,1.0000e+00,3.7752e+01,-6.1855e+05,-6.1855e+05,-1.0869e+00,-6.1855e+05,1.2639e-01,7.9946e+00,4.5719e+05,7.8194e+03,-1.0318e+00,-1.3476e+00,3.2210e+00,2.8668e-01,3.1227e+01
2.0000e+03,5.4500e+02,1.0000e+00,3.7795e+01,-6.1855e+05,-6.1855e+05,-1.0889e+00,-6.1855e+05,1.1885e-01,7.0697e+00,4.5718e+05,7.8248e+03,-3.7944e-01,-1.2309e+00,4.1759e+00,1.7623e+00,3.2993e+01
2.0000e+03,5.4600e+02,1.0000e+00,3.7838e+01,-6.1854e+05,-6.1855e+05,-1.0909e+00,-6.1855e+05,1.2137e-01,7.3726e+00,4.5718e+05,7.8297e+03,3.2080e-01,-1.0752e+00,2.2585e+00,9.8588e+00,3.0349e+01
2.0000e+03,5.4700e+02,1.0000e+00,3.7881e+01,-6.1854e+05,-6.1855e+05,-1.0929e+00,-6.1855e+05,1.2514e-01,7.8375e+00,4.5717e+05,7.8351e+03,-9.9924e-01,-1.3631e+00,2.2894e+00,1.9021e+01,3.1095e+01
2.0000e+03,5.4800e+02,1.0000e+00,3.7924e+01,-6.1852e+05,-6.1853e+05,-1.0949e+00,-6.1853e+05,1.2645e-01,8.0027e+00,4.5717e+05,7.8408e+03,-1.0303e+00,-1.7351e+00,5.3000e+00,3.4882e+00,3.4996e+01
2.0000e+03,5.4900e+02,4.0000e+00,3.7888e+01,-6.1852e+05,-6.1852e+05,-1.0969e+00,-6.1852e+05,1.2239e-01,7.4969e+00,4.5715e+05,7.8629e+03,-1.5764e-01,-1.4471e+00,3.5391e+00,3.1295e+00,3.2073e+01
2.0000e+03,5.5000e+02,2.0000e+00,3.7905e+01,-6.1851e+05,-6.1852e+05,-1.0989e+00,-6.1852e+05,1.2642e-01,7.9991e+00,4.5715e+05,7.8734e+03,3.3684e-01,-1.9493e+00,3.1287e+00,7.3179e+00,3.2061e+01
2.0000e+03,5.5100e+02,1.0000e+00,3.7948e+01,-6.1850e+05,-6.1850e+05,-1.1009e+00,-6.1850e+05,1.2649e-01,8.0085e+00,4.5714e+05,7.8780e+03,-1.0625e+00,-1.4366e+00,4.4003e+00,1.9516e+00,3.2570e+01
2.0000e+03,5.5200e+02,5.0000e+00,3.7886e+01,-6.1848e+05,-6.1849e+05,-1.1029e+00,-6.1849e+05,1.2651e-01,8.0106e+00,4.5713e+05,7.9040e+03,1.4804e-01,-1.3564e+00,3.7016e+00,2.5429e+00,3.2187e+01
2.0000e+03,5.5300e+02,2.0000e+00,3.7903e+01,-6.1847e+05,-6.1848e+05,-1.1049e+00,-6.1848e+05,1.2628e-01,7.9812e+00,4.5711e+05,7.9150e+03,-1.3843e+00,-1.2228e+00,5.0787e+00,7.1909e+00,3.2982e+01
2.0000e+03,5.5400e+02,4.0000e+00,3.7867e+01,-6.1847e+05,-6.1848e+05,-1.1069e+00,-6.1848e+05,1.2032e-01,7.2452e+00,4.5711e+05,7.9367e+03,-7.6968e-01,-1.4939e+00,3.9088e+00,9.1700e+00,3.3893e+01
2.0000e+03,5.5500e+02,1.0000e+00,3.7910e+01,-6.1847e+05,-6.1848e+05,-1.1089e+00,-6.1848e+05,1.2042e-01,7.2582e+00,4.5710e+05,7.9424e+03,4.3468e-01,-1.9325e+00,3.5879e+00,1.3968e+01,3.3201e+01
2.0000e+03,5.5600e+02,2.0000e+00,3.7926e+01,-6.1846e+05,-6.1847e+05,-1.1109e+00,-6.1847e+05,1.2648e-01,8.0061e+00,4.5710e+05,7.9534e+03,-9.5136e-01,-1.8730e+00,2.1272e+00,1.5802e+01,3.0773e+01
2.0000e+03,5.5700e+02,3.0000e+00,3.7917e+01,-6.1846e+05,-6.1846e+05,-1.1129e+00,-6.1846e+05,1.2653e-01,8.0127e+00,4.5710e+05,7.9694e+03,1.1810e-01,-1.0455e+00,4.4619e+00,3.2205e+00,3.4111e+01
2.0000e+03,5.5800e+02,3.0000e+00,3.7908e+01,-6.1844e+05,-6.1845e+05,-1.1149e+00,-6.1845e+05,1.2661e-01,8.0227e+00,4.5709e+05,7.9864e+03,-2.3450e-01,-1.6673e+00,2.8059e+00,1.2851e+01,3.1939e+01
2.0000e+03,5.5900e+02,5.0000e+00,3.7847e+01,-6.1844e+05,-6.1844e+05,-1.1169e+00,-6.1844e+05,1.2264e-01,7.5284e+00,4.5707e+05,8.0139e+03,-3.1202e-01,-1.3467e+00,2.7958e+00,1.7797e+01,3.2149e+01
2.0000e+03,5.6000e+02,3.0000e+00,3.7838e+01,-6.1841e+05,-6.1842e+05,-1.1189e+00,-6.1842e+05,1.2664e-01,8.0266e+00,4.5707e+05,8.0313e+03,-1.3560e+00,-1.2923e+00,5.6057e+00,1.1980e+01,3.4611e+01
2.0000e+03,5.6100e+02,2.0000e+00,3.7854e+01,-6.1841e+05,-6.1842e+05,-1.1209e+00,-6.1842e+05,1.1885e-01,7.0697e+00,4.5704e+05,8.0414e+03,-3.7051e-01,-1.7055e+00,5.1700e+00,1.2900e+01,3.2763e+01
2.0000e+03,5.6200e+02,8.0000e+00,3.7718e+01,-6.1841e+05,-6.1842e+05,-1.1229e+00,-6.1842e+05,1.2378e-01,7.6681e+00,4.5704e+05,8.0847e+03,-1.2173e+00,-1.9188e+00,3.7878e+00,1.9379e+01,3.3459e+01
2.0000e+03,5.6300e+02,2.0000e+00,3.7735e+01,-6.1839e+05,-6.1840e+05,-1.1249e+00,-6.1840e+05,1.2669e-01,8.0327e+00,4.5704e+05,8.0957e+03,2.7967e-01,-1.5491e+00,5.4860e+00,7.8668e+00,3.3113e+01
2.0000e+03,5.6400e+02,4.0000e+00,3.7701e+01,-6.1838e+05,-6.1839e+05,-1.1269e+00,-6.1839e+05,1.2670e-01,8.0340e+00,4.5702e+05,8.1181e+03,-6.4518e-01,-1.9693e+00,3.6283e+00,2.9524e+00,3.1964e+01
2.0000e+03,5.6500e+02,2.0000e+00,3.7717e+01,-6.1837e+05,-6.1838e+05,-1.1289e+00,-6.1838e+05,1.2671e-01,8.0352e+00,4.5701e+05,8.1294e+03,-1.3064e+00,-1.9433e+00,4.7838e+00,1.8771e+01,3.4872e+01
2.0000e+03,5.6600e+02,7.0000e+00,3.7608e+01,-6.1835e+05,-6.1836e+05,-1.1309e+00,-6.1836e+05,1.2673e-01,8.0386e+00,4.5700e+05,8.1684e+03,-5.9570e-01,-1.7421e+00,4.9792e+00,1.1311e+00,3.3813e+01
2.0000e+03,5.6700e+02,8.0000e+00,3.7475e+01,-6.1835e+05,-6.1836e+05,-1.1329e+00,-6.1836e+05,1.1836e-01,7.0110e+00,4.5698e+05,8.2120e+03,-2.2039e-01,-1.9251e+00,4.2671e+00,5.5563e+00,3.4417e+01
2.0000e+03,5.6800e+02,5.0000e+00,3.7418e+01,-6.1835e+05,-6.1835e+05,-1.1349e+00,-6.1835e+05,1.2592e-01,7.9361e+00,4.5698e+05,8.2383e+03,-1.1048e+00,-1.2094e+00,2.4381e+00,1.6775e+01,3.1206e+01
2.0000e+03,5.6900e+02,2.0000e+00,3.7434e+01,-6.1835e+05,-6.1835e+05,-1.1369e+00,-6.1835e+05,1.1763e-01,6.9249e+00,4.5698e+05,8.2493e+03,-1.9660e-01,-1.3455e+00,4.7616e+00,3.7960e+00,3.4905e+01
2.0000e+03,5.7000e+02,1.0000e+00,3.7475e+01,-6.1834e+05,-6.1835e+05,-1.1389e+00,-6.1835e+05,1.2671e-01,8.0356e+00,4.5698e+05,8.2549e+03,3.0729e-01,-1.6316e+00,3.8527e+00,1.5277e+00,3.2093e+01
2.0000e+03,5.7100e+02,1.0000e+00,3.7516e+01,-6.1834e+05,-6.1834e+05,-1.1409e+00,-6.1834e+05,1.2064e-01,7.2840e+00,4.5697e+05,8.2602e+03,1.2724e-01,-1.4827e+00,2.0004e+00,1.9350e+01,3.0311e+01
2.0000e+03,5.7200e+02,6.0000e+00,3.7435e+01,-6.1833e+05,-6.1834e+05,-1.1429e+00,-6.1834e+05,1.2004e-01,7.2115e+00,4.5697e+05,8.2935e+03,-1.4154e+00,-1.1430e+00,2.7377e+00,2.1512e+00,3.0532e+01
2.0000e+03,5.7300e+02,4.0000e+00,3.7402e+01,-6.1833e+05,-6.1834e+05,-1.1449e+00,-6.1834e+05,1.2521e-01,7.8469e+00,4.5697e+05,8.3152e+03,-1.0566e+00,-1.2932e+00,3.5228e+00,1.5696e+01,3.3030e+01
2.0000e+03,5.7400e+02,3.0000e+00,3.7394e+01,-6.1832e+05,-6.1833e+05,-1.1469e+00,-6.1833e+05,1.2685e-01,8.0535e+00,4.5696e+05,8.3315e+03,-6.0687e-01,-1.4947e+00,2.4051e+00,1.6473e+01,3.1201e+01
2.0000e+03,5.7500e+02,4.0000e+00,3.7362e+01,-6.1829e+05,-6.1830e+05,-1.1489e+00,-6.1830e+05,1.2687e-01,8.0566e+00,4.5695e+05,8.3529e+03,2.4833e-01,-1.5663e+00,3.6242e+00,5.4532e+00,3.2676e+01
2.0000e+03,5.7600e+02,1.0000e+00,3.7403e+01,-6.1829e+05,-6.1830e+05,-1.1508e+00,-6.1830e+05,1.2498e-01,7.8172e+00,4.5693e+05,8.3587e+03,4.7836e-01,-1.9971e+00,4.2667e+00,5.2082e+00,3.3870e+01
2.0000e+03,5.7700e+02,1.0000e+00,3.7443e+01,-6.1829e+05,-6.1830e+05,-1.1528e+00,-6.1830e+05,1.2146e-01,7.3836e+00,4.5692e+05,8.3644e+03,-1.1344e+00,-1.6938e+00,3.5359e+00,4.3423e+00,3.2030e+01
2.0000e+03,5.7800e+02,7.0000e+00,3.7339e+01,-6.1828e+05,-6.1829e+05,-1.1548e+00,-6.1829e+05,1.2692e-01,8.0622e+00,4.5692e+05,8.4029e+03,-9.7346e-01,-1.5388e+00,2.7415e+00,1.7269e+00,3.0532e+01
2.0000e+03,5.7900e+02,3.0000e+00,3.7331e+01,-6.1823e+05,-6.1824e+05,-1.1568e+00,-6.1824e+05,1.2694e-01,8.0646e+00,4.5691e+05,8.4201e+03,-5.9170e-01,-1.0176e+00,2.6626e+00,1.2996e+00,3.0339e+01
2.0000e+03,5.8000e+02,4.0000e+00,3.7299e+01,-6.1821e+05,-6.1822e+05,-1.1588e+00,-6.1822e+05,1.2695e-01,8.0666e+00,4.5686e+05,8.4431e+03,-8.0029e-01,-1.4671e+00,3.1848e+00,1.6953e+01,3.2605e+01
2.0000e+03,5.8100e+02,7.0000e+00,3.7196e+01,-6.1819e+05,-6.1820e+05,-1.1608e+00,-6.1820e+05,1.2697e-01,8.0686e+00,4.5684e+05,8.4818e+03,-2.0937e-01,-1.4394e+00,2.3541e+00,1.5304e+01,3.0977e+01
2.0000e+03,5.8200e+02,8.0000e+00,3.7070e+01,-6.1819e+05,-6.1820e+05,-1.1628e+00,-6.1819e+05,1.1817e-01,6.9894e+00,4.5682e+05,8.5250e+03,4.4106e-01,-1.2072e+00,3.7987e+00,1.0377e+01,3.3442e+01
2.0000e+03,5.8300e+02,2.0000e+00,3.7087e+01,-6.1819e+05,-6.1819e+05,-1.1648e+00,-6.1819e+05,1.1947e-01,7.1439e+00,4.5682e+05,8.5354e+03,1.4150e-01,-1.6601e+00,2.2265e+00,1.6830e+01,3.0655e+01
2.0000e+03,5.8400e+02,5.0000e+00,3.7032e+01,-6.1818e+05,-6.1819e+05,-1.1668e+00,-6.1819e+05,1.2661e-01,8.0224e+00,4.5682e+05,8.5625e+03,-1.3387e+00,-1.4212e+00,4.0621e+00,6.6804e+00,3.2975e+01
2.0000e+03,5.8500e+02,3.0000e+00,3.7025e+01,-6.1818e+05,-6.1818e+05,-1.1688e+00,-6.1818e+05,1.2508e-01,7.8309e+00,4.5681e+05,8.5769e+03,-1.0859e+00,-1.3990e+00,2.1724e+00,5.9305e+00,3.0212e+01
2.0000e+03,5.8600e+02,5.0000e+00,3.6972e+01,-6.1817e+05,-6.1818e+05,-1.1708e+00,-6.1818e+05,1.2681e-01,8.0487e+00,4.5681e+05,8.6040e+03,1.9796e-01,-1.2558e+00,3.6613e+00,1.1390e+01,3.3498e+01
2.0000e+03,5.8700e+02,4.0000e+00,3.6941e+01,-6.1817e+05,-6.1818e+05,-1.1728e+00,-6.1817e+05,1.2343e-01,7.6251e+00,4.5680e+05,8.6264e+03,-5.8938e-01,-1.9526e+00,3.9255e+00,1.1271e+01,3.4152e+01
