nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,3.7600e+02,1.0000e+00,3.5912e+01,-4.6006e+05,-4.6006e+05,-7.5125e-01,-4.6006e+05,1.2370e-01,7.6590e+00,3.4313e+05,5.6335e+03,-1.6162e-01,-1.2371e+00,4.6693e+00,1.2862e+01
2.0000e+03,3.7700e+02,1.0000e+00,3.5973e+01,-4.5987e+05,-4.5988e+05,-7.5325e-01,-4.5988e+05,1.2372e-01,7.6610e+00,3.4303e+05,5.6390e+03,-8.2454e-01,-1.0042e+00,4.3104e+00,1.6237e+01
2.0000e+03,3.7800e+02,2.0000e+00,3.6000e+01,-4.5935e+05,-4.5935e+05,-7.5525e-01,-4.5935e+05,1.2374e-01,7.6630e+00,3.4285e+05,5.6502e+03,-6.0652e-01,-1.5849e+00,4.4019e+00,1.9668e+01
2.0000e+03,3.7900e+02,1.0000e+00,3.6061e+01,-4.5893e+05,-4.5893e+05,-7.5724e-01,-4.5893e+05,1.2375e-01,7.6650e+00,3.4232e+05,5.6556e+03,-5.2721e-01,-1.1941e+00,4.2571e+00,1.5023e+00
2.0000e+03,3.8000e+02,2.0000e+00,3.6087e+01,-4.5891e+05,-4.5891e+05,-7.5924e-01,-4.5891e+05,1.2377e-01,7.6670e+00,3.4190e+05,5.6664e+03,6.3579e-02,-1.2421e+00,4.3871e+00,7.3336e-01
2.0000e+03,3.8100e+02,1.0000e+00,3.6148e+01,-4.5884e+05,-4.5885e+05,-7.6124e-01,-4.5885e+05,1.2378e-01,7.6690e+00,3.4189e+05,5.6719e+03,-1.1149e-01,-1.5305e+00,4.3269e+00,3.2191e+00
2.0000e+03,3.8200e+02,4.0000e+00,3.6106e+01,-4.5881e+05,-4.5882e+05,-7.6324e-01,-4.5882e+05,1.2380e-01,7.6710e+00,3.4182e+05,5.6938e+03,-1.4175e+00,-1.8251e+00,4.1005e+00,6.8781e+00
2.0000e+03,3.8300e+02,1.0000e+00,3.6166e+01,-4.5880e+05,-4.5881e+05,-7.6524e-01,-4.5881e+05,1.2380e-01,7.6710e+00,3.4179e+05,5.6992e+03,3.5341e-01,-1.5898e+00,4.6217e+00,1.7066e+01
2.0000e+03,3.8400e+02,4.0000e+00,3.6124e+01,-4.5847e+05,-4.5848e+05,-7.6723e-01,-4.5848e+05,1.2383e-01,7.6750e+00,3.4178e+05,5.7211e+03,-1.2815e+00,-1.2857e+00,4.1419e+00,1.9439e+01
2.0000e+03,3.8500e+02,4.0000e+00,3.6082e+01,-4.5845e+05,-4.5846e+05,-7.6923e-01,-4.5846e+05,1.2385e-01,7.6770e+00,3.4145e+05,5.7437e+03,1.3221e-01,-1.4610e+00,4.5665e+00,1.1786e+01
2.0000e+03,3.8600e+02,1.0000e+00,3.6142e+01,-4.5827e+05,-4.5828e+05,-7.7123e-01,-4.5828e+05,1.2387e-01,7.6790e+00,3.4143e+05,5.7491e+03,-1.1170e+00,-1.3779e+00,4.1886e+00,1.5729e+01
2.0000e+03,3.8700e+02,1.0000e+00,3.6202e+01,-4.5808e+05,-4.5809e+05,-7.7323e-01,-4.5809e+05,1.2388e-01,7.6810e+00,3.4125e+05,5.7547e+03,-5.7083e-01,-1.6597e+00,4.3923e+00,1.9745e+01
2.0000e+03,3.8800e+02,2.0000e+00,3.6228e+01,-4.5806e+05,-4.5807e+05,-7.7523e-01,-4.5807e+05,1.2390e-01,7.6830e+00,3.4106e+05,5.7648e+03,-1.9944e-01,-1.9233e+00,4.5408e+00,1.8795e+01
2.0000e+03,3.8900e+02,2.0000e+00,3.6253e+01,-4.5802e+05,-4.5803e+05,-7.7722e-01,-4.5803e+05,1.2391e-01,7.6850e+00,3.4104e+05,5.7759e+03,3.1457e-01,-1.5935e+00,4.5663e+00,1.2146e+01
2.0000e+03,3.9000e+02,4.0000e+00,3.6212e+01,-4.5790e+05,-4.5791e+05,-7.7922e-01,-4.5791e+05,1.2393e-01,7.6870e+00,3.4100e+05,5.7976e+03,-4.5834e-01,-1.4090e+00,4.2227e+00,2.9459e+00
2.0000e+03,3.9100e+02,2.0000e+00,3.6237e+01,-4.5775e+05,-4.5776e+05,-7.8122e-01,-4.5776e+05,1.2395e-01,7.6890e+00,3.4088e+05,5.8082e+03,-1.4602e+00,-1.8944e+00,4.0692e+00,1.4857e+01
2.0000e+03,3.9200e+02,2.0000e+00,3.6263e+01,-4.5775e+05,-4.5775e+05,-7.8322e-01,-4.5775e+05,1.1801e-01,6.9702e+00,3.4073e+05,5.8194e+03,-4.0549e-01,-1.9936e+00,4.3639e+00,1.0490e+01
2.0000e+03,3.9300e+02,2.0000e+00,3.6288e+01,-4.5772e+05,-4.5772e+05,-7.8522e-01,-4.5772e+05,1.2398e-01,7.6930e+00,3.4073e+05,5.8306e+03,2.6158e-01,-1.2770e+00,4.7571e+00,1.8359e+01
2.0000e+03,3.9400e+02,3.0000e+00,3.6280e+01,-4.5744e+05,-4.5744e+05,-7.8721e-01,-4.5744e+05,1.2399e-01,7.6950e+00,3.4070e+05,5.8465e+03,-7.4572e-01,-1.4977e+00,4.2498e+00,9.4005e+00
2.0000e+03,3.9500e+02,2.0000e+00,3.6305e+01,-4.5737e+05,-4.5738e+05,-7.8921e-01,-4.5738e+05,1.2401e-01,7.6970e+00,3.4042e+05,5.8566e+03,-4.4355e-01,-1.0486e+00,4.4018e+00,1.0101e+01
2.0000e+03,3.9600e+02,4.0000e+00,3.6264e+01,-4.5696e+05,-4.5697e+05,-7.9121e-01,-4.5697e+05,1.2403e-01,7.6990e+00,3.4035e+05,5.8792e+03,-1.0624e+00,-1.0751e+00,4.2107e+00,1.8195e+01
2.0000e+03,3.9700e+02,1.0000e+00,3.6322e+01,-4.5663e+05,-4.5664e+05,-7.9321e-01,-4.5664e+05,1.2404e-01,7.7010e+00,3.3994e+05,5.8839e+03,-1.4017e+00,-1.3734e+00,4.0824e+00,4.7992e+00
2.0000e+03,3.9800e+02,2.0000e+00,3.6347e+01,-4.5655e+05,-4.5656e+05,-7.9521e-01,-4.5656e+05,1.2406e-01,7.7030e+00,3.3961e+05,5.8950e+03,-3.4707e-01,-1.6824e+00,4.4032e+00,1.5827e+01
2.0000e+03,3.9900e+02,4.0000e+00,3.6306e+01,-4.5651e+05,-4.5652e+05,-7.9720e-01,-4.5652e+05,1.2407e-01,7.7050e+00,3.3953e+05,5.9173e+03,-1.2518e+00,-1.6976e+00,4.1017e+00,1.1907e+01
2.0000e+03,4.0000e+02,4.0000e+00,3.6265e+01,-4.5643e+05,-4.5644e+05,-7.9920e-01,-4.5644e+05,1.2409e-01,7.7069e+00,3.3949e+05,5.9390e+03,-5.4800e-01,-1.6110e+00,4.3760e+00,1.7588e+01
2.0000e+03,4.0100e+02,1.0000e+00,3.6322e+01,-4.5598e+05,-4.5599e+05,-8.0120e-01,-4.5599e+05,1.2411e-01,7.7090e+00,3.3941e+05,5.9444e+03,-5.7516e-01,-1.1136e+00,4.3249e+00,9.3777e+00
2.0000e+03,4.0200e+02,3.0000e+00,3.6314e+01,-4.5587e+05,-4.5588e+05,-8.0320e-01,-4.5588e+05,1.2412e-01,7.7110e+00,3.3896e+05,5.9604e+03,9.8785e-02,-1.0565e+00,4.6050e+00,1.7333e+01
2.0000e+03,4.0300e+02,1.0000e+00,3.6372e+01,-4.5555e+05,-4.5555e+05,-8.0520e-01,-4.5555e+05,1.2414e-01,7.7129e+00,3.3885e+05,5.9659e+03,-7.3537e-01,-1.9461e+00,4.2582e+00,1.9642e+01
2.0000e+03,4.0400e+02,3.0000e+00,3.6364e+01,-4.5531e+05,-4.5532e+05,-8.0719e-01,-4.5532e+05,1.2416e-01,7.7150e+00,3.3853e+05,5.9822e+03,-1.2743e+00,-1.3559e+00,4.1035e+00,1.8048e+01
2.0000e+03,4.0500e+02,1.0000e+00,3.6421e+01,-4.5518e+05,-4.5519e+05,-8.0919e-01,-4.5519e+05,1.2417e-01,7.7170e+00,3.3829e+05,5.9876e+03,-2.3201e-01,-1.3568e+00,4.7625e+00,7.8614e+00
2.0000e+03,4.0600e+02,1.0000e+00,3.6478e+01,-4.5498e+05,-4.5499e+05,-8.1119e-01,-4.5499e+05,1.2419e-01,7.7189e+00,3.3816e+05,5.9923e+03,-7.9152e-01,-1.0882e+00,4.1676e+00,3.6481e+00
2.0000e+03,4.0700e+02,1.0000e+00,3.6535e+01,-4.5491e+05,-4.5492e+05,-8.1319e-01,-4.5492e+05,1.2420e-01,7.7209e+00,3.3796e+05,5.9969e+03,4.4949e-01,-1.2731e+00,4.4845e+00,6.6793e+00
2.0000e+03,4.0800e+02,8.0000e+00,3.6364e+01,-4.5459e+05,-4.5460e+05,-8.1519e-01,-4.5460e+05,1.2422e-01,7.7229e+00,3.3789e+05,6.0420e+03,-8.1479e-01,-1.9939e+00,4.1928e+00,1.5961e+01
2.0000e+03,4.0900e+02,1.0000e+00,3.6420e+01,-4.5452e+05,-4.5453e+05,-8.1718e-01,-4.5453e+05,1.2424e-01,7.7249e+00,3.3757e+05,6.0474e+03,-1.0125e+00,-1.0455e+00,4.1886e+00,1.2637e+01
2.0000e+03,4.1000e+02,2.0000e+00,3.6444e+01,-4.5444e+05,-4.5445e+05,-8.1918e-01,-4.5445e+05,1.2425e-01,7.7269e+00,3.3750e+05,6.0592e+03,1.5947e-02,-1.4488e+00,4.5043e+00,1.3700e+01
2.0000e+03,4.1100e+02,3.0000e+00,3.6436e+01,-4.5399e+05,-4.5399e+05,-8.2118e-01,-4.5399e+05,1.2427e-01,7.7289e+00,3.3742e+05,6.0763e+03,-7.8699e-01,-1.9019e+00,4.1911e+00,1.8955e+01
2.0000e+03,4.1200e+02,4.0000e+00,3.6396e+01,-4.5378e+05,-4.5379e+05,-8.2318e-01,-4.5379e+05,1.2428e-01,7.7309e+00,3.3696e+05,6.0985e+03,-1.2289e+00,-1.8729e+00,4.0699e+00,1.2387e+01
2.0000e+03,4.1300e+02,2.0000e+00,3.6420e+01,-4.5340e+05,-4.5341e+05,-8.2518e-01,-4.5341e+05,1.2430e-01,7.7329e+00,3.3676e+05,6.1093e+03,-7.9693e-02,-1.0750e+00,4.6457e+00,1.9427e+01
2.0000e+03,4.1400e+02,1.0000e+00,3.6476e+01,-4.5338e+05,-4.5338e+05,-8.2717e-01,-4.5338e+05,1.2432e-01,7.7349e+00,3.3638e+05,6.1147e+03,4.5440e-01,-1.3811e+00,4.4174e+00,4.5054e+00
2.0000e+03,4.1500e+02,2.0000e+00,3.6500e+01,-4.5332e+05,-4.5333e+05,-8.2917e-01,-4.5333e+05,1.2433e-01,7.7369e+00,3.3635e+05,6.1245e+03,-6.4145e-02,-1.9421e+00,4.4980e+00,1.9633e+01
2.0000e+03,4.1600e+02,1.0000e+00,3.6555e+01,-4.5330e+05,-4.5331e+05,-8.3117e-01,-4.5331e+05,1.2435e-01,7.7389e+00,3.3630e+05,6.1299e+03,2.1708e-02,-1.0551e+00,4.5078e+00,1.3275e+01
2.0000e+03,4.1700e+02,5.0000e+00,3.6483e+01,-4.5326e+05,-4.5327e+05,-8.3317e-01,-4.5327e+05,1.2436e-01,7.7409e+00,3.3628e+05,6.1575e+03,-1.2027e+00,-1.1957e+00,4.0989e+00,6.8504e+00
2.0000e+03,4.1800e+02,1.0000e+00,3.6538e+01,-4.5291e+05,-4.5291e+05,-8.3517e-01,-4.5291e+05,1.2438e-01,7.7429e+00,3.3624e+05,6.1629e+03,-1.2329e-01,-1.9964e+00,4.3210e+00,7.3032e+00
2.0000e+03,4.1900e+02,5.0000e+00,3.6466e+01,-4.5260e+05,-4.5261e+05,-8.3716e-01,-4.5261e+05,1.2440e-01,7.7449e+00,3.3589e+05,6.1895e+03,2.0516e-01,-1.4561e+00,4.9531e+00,2.8682e+00
2.0000e+03,4.2000e+02,1.0000e+00,3.6522e+01,-4.5258e+05,-4.5259e+05,-8.3916e-01,-4.5259e+05,1.2441e-01,7.7469e+00,3.3558e+05,6.1949e+03,-1.4429e+00,-1.8597e+00,4.0000e+00,1.6559e+01
2.0000e+03,4.2100e+02,2.0000e+00,3.6545e+01,-4.5257e+05,-4.5258e+05,-8.4116e-01,-4.5258e+05,1.2432e-01,7.7358e+00,3.3556e+05,6.2058e+03,-2.8165e-01,-1.3800e+00,4.2075e+00,4.0556e+00
2.0000e+03,4.2200e+02,3.0000e+00,3.6537e+01,-4.5253e+05,-4.5254e+05,-8.4316e-01,-4.5254e+05,1.2444e-01,7.7509e+00,3.3555e+05,6.2202e+03,3.7028e-01,-1.0079e+00,4.7507e+00,1.6357e+01
2.0000e+03,4.2300e+02,1.0000e+00,3.6592e+01,-4.5244e+05,-4.5244e+05,-8.4516e-01,-4.5244e+05,1.2446e-01,7.7529e+00,3.3551e+05,6.2249e+03,4.5463e-01,-1.0246e+00,4.5243e+00,1.6318e+01
2.0000e+03,4.2400e+02,2.0000e+00,3.6615e+01,-4.5214e+05,-4.5215e+05,-8.4715e-01,-4.5215e+05,1.2448e-01,7.7549e+00,3.3541e+05,6.2362e+03,-9.2824e-01,-1.0133e+00,4.1590e+00,1.1527e+01
2.0000e+03,4.2500e+02,5.0000e+00,3.6543e+01,-4.5182e+05,-4.5183e+05,-8.4915e-01,-4.5183e+05,1.2449e-01,7.7569e+00,3.3512e+05,6.2639e+03,-8.6075e-02,-1.4154e+00,4.3219e+00,6.7424e+00
2.0000e+03,4.2600e+02,1.0000e+00,3.6598e+01,-4.5174e+05,-4.5175e+05,-8.5115e-01,-4.5175e+05,1.2451e-01,7.7589e+00,3.3480e+05,6.2693e+03,-9.5324e-01,-1.6143e+00,4.1080e+00,1.8650e+01
2.0000e+03,4.2700e+02,2.0000e+00,3.6621e+01,-4.5154e+05,-4.5155e+05,-8.5315e-01,-4.5155e+05,1.2452e-01,7.7609e+00,3.3472e+05,6.2809e+03,3.5815e-01,-1.6019e+00,4.4446e+00,1.3747e+01
2.0000e+03,4.2800e+02,2.0000e+00,3.6644e+01,-4.5114e+05,-4.5114e+05,-8.5515e-01,-4.5114e+05,1.2454e-01,7.7629e+00,3.3452e+05,6.2918e+03,-6.2742e-01,-1.7975e+00,4.2194e+00,1.4869e+01
2.0000e+03,4.2900e+02,4.0000e+00,3.6604e+01,-4.5104e+05,-4.5104e+05,-8.5714e-01,-4.5104e+05,1.2456e-01,7.7649e+00,3.3412e+05,6.3142e+03,-4.8772e-01,-1.6182e+00,4.2789e+00,1.5596e+01
2.0000e+03,4.3000e+02,1.0000e+00,3.6658e+01,-4.5042e+05,-4.5043e+05,-8.5914e-01,-4.5043e+05,1.2457e-01,7.7669e+00,3.3401e+05,6.3198e+03,2.6354e-01,-1.2373e+00,4.3221e+00,1.5710e+00
2.0000e+03,4.3100e+02,1.0000e+00,3.6712e+01,-4.5025e+05,-4.5026e+05,-8.6114e-01,-4.5026e+05,1.2459e-01,7.7689e+00,3.3340e+05,6.3251e+03,-4.4726e-01,-1.9826e+00,4.0869e+00,1.8716e+00
2.0000e+03,4.3200e+02,1.0000e+00,3.6766e+01,-4.4987e+05,-4.4988e+05,-8.6314e-01,-4.4988e+05,1.2460e-01,7.7709e+00,3.3323e+05,6.3305e+03,-2.0739e-01,-1.5131e+00,4.2111e+00,4.7754e+00
2.0000e+03,4.3300e+02,1.0000e+00,3.6820e+01,-4.4982e+05,-4.4983e+05,-8.6514e-01,-4.4983e+05,1.2462e-01,7.7729e+00,3.3285e+05,6.3360e+03,-1.2993e+00,-1.3970e+00,3.9907e+00,6.7726e+00
2.0000e+03,4.3400e+02,3.0000e+00,3.6811e+01,-4.4980e+05,-4.4981e+05,-8.6713e-01,-4.4981e+05,1.2464e-01,7.7749e+00,3.3280e+05,6.3531e+03,-7.5079e-01,-1.9369e+00,4.1448e+00,1.4422e+01
2.0000e+03,4.3500e+02,1.0000e+00,3.6864e+01,-4.4919e+05,-4.4919e+05,-8.6913e-01,-4.4919e+05,1.2465e-01,7.7769e+00,3.3278e+05,6.3585e+03,3.8306e-01,-1.1506e+00,4.3636e+00,1.3680e+00
2.0000e+03,4.3600e+02,3.0000e+00,3.6855e+01,-4.4910e+05,-4.4911e+05,-8.7113e-01,-4.4911e+05,1.2467e-01,7.7789e+00,3.3216e+05,6.3744e+03,-1.9571e-01,-1.6486e+00,4.2910e+00,1.0560e+01
2.0000e+03,4.3700e+02,2.0000e+00,3.6878e+01,-4.4903e+05,-4.4903e+05,-8.7313e-01,-4.4903e+05,1.2468e-01,7.7809e+00,3.3208e+05,6.3844e+03,-1.0485e+00,-1.6373e+00,4.0613e+00,1.8898e+01
2.0000e+03,4.3800e+02,1.0000e+00,3.6931e+01,-4.4895e+05,-4.4895e+05,-8.7513e-01,-4.4895e+05,1.2470e-01,7.7829e+00,3.3201e+05,6.3890e+03,-3.6692e-01,-1.9590e+00,4.0871e+00,8.3109e-01
2.0000e+03,4.3900e+02,1.0000e+00,3.6984e+01,-4.4886e+05,-4.4887e+05,-8.7712e-01,-4.4887e+05,1.2472e-01,7.7849e+00,3.3193e+05,6.3936e+03,-5.8333e-01,-1.1258e+00,4.1684e+00,6.5644e+00
2.0000e+03,4.4000e+02,1.0000e+00,3.7037e+01,-4.4845e+05,-4.4846e+05,-8.7912e-01,-4.4846e+05,1.2473e-01,7.7869e+00,3.3184e+05,6.3989e+03,1.8126e-01,-1.3030e+00,4.7487e+00,1.0496e+01
2.0000e+03,4.4100e+02,1.0000e+00,3.7090e+01,-4.4842e+05,-4.4843e+05,-8.8112e-01,-4.4843e+05,1.2475e-01,7.7889e+00,3.3143e+05,6.4043e+03,-8.1303e-01,-1.9266e+00,4.0373e+00,6.4253e+00
2.0000e+03,4.4200e+02,9.0000e+00,3.6895e+01,-4.4842e+05,-4.4843e+05,-8.8312e-01,-4.4843e+05,1.1624e-01,6.7627e+00,3.3140e+05,6.4560e+03,-7.3227e-01,-1.6221e+00,4.1298e+00,1.4167e+01
2.0000e+03,4.4300e+02,4.0000e+00,3.6855e+01,-4.4775e+05,-4.4775e+05,-8.8512e-01,-4.4775e+05,1.2478e-01,7.7929e+00,3.3140e+05,6.4787e+03,-5.0744e-01,-1.4090e+00,4.2089e+00,1.2832e+01
2.0000e+03,4.4400e+02,1.0000e+00,3.6908e+01,-4.4774e+05,-4.4774e+05,-8.8711e-01,-4.4774e+05,1.2479e-01,7.7941e+00,3.3073e+05,6.4840e+03,-2.8705e-01,-1.4109e+00,4.2300e+00,8.7932e+00
2.0000e+03,4.4500e+02,1.0000e+00,3.6960e+01,-4.4735e+05,-4.4736e+05,-8.8911e-01,-4.4736e+05,1.2481e-01,7.7969e+00,3.3072e+05,6.4894e+03,-7.5892e-01,-1.9283e+00,4.0929e+00,1.0256e+01
2.0000e+03,4.4600e+02,6.0000e+00,3.6860e+01,-4.4701e+05,-4.4702e+05,-8.9111e-01,-4.4702e+05,1.2483e-01,7.7989e+00,3.3033e+05,6.5227e+03,2.0162e-02,-1.1674e+00,4.7997e+00,1.0923e+01
2.0000e+03,4.4700e+02,1.0000e+00,3.6912e+01,-4.4609e+05,-4.4610e+05,-8.9311e-01,-4.4610e+05,1.2484e-01,7.8009e+00,3.2999e+05,6.5283e+03,-1.3574e+00,-1.2148e+00,3.9425e+00,7.1997e+00
2.0000e+03,4.4800e+02,2.0000e+00,3.6933e+01,-4.4602e+05,-4.4603e+05,-8.9511e-01,-4.4603e+05,1.2486e-01,7.8028e+00,3.2907e+05,6.5392e+03,2.2921e-01,-1.6021e+00,4.2086e+00,3.8719e+00
2.0000e+03,4.4900e+02,1.0000e+00,3.6985e+01,-4.4596e+05,-4.4597e+05,-8.9710e-01,-4.4597e+05,1.2488e-01,7.8049e+00,3.2900e+05,6.5446e+03,1.0990e-01,-1.5803e+00,4.3253e+00,1.5152e+01
2.0000e+03,4.5000e+02,2.0000e+00,3.7007e+01,-4.4584e+05,-4.4585e+05,-8.9910e-01,-4.4585e+05,1.2489e-01,7.8069e+00,3.2894e+05,6.5543e+03,-1.0453e+00,-1.2481e+00,4.0037e+00,8.1212e+00
2.0000e+03,4.5100e+02,2.0000e+00,3.7028e+01,-4.4578e+05,-4.4578e+05,-9.0110e-01,-4.4578e+05,1.2491e-01,7.8088e+00,3.2882e+05,6.5653e+03,2.6874e-01,-1.2882e+00,4.7819e+00,1.2940e+01
2.0000e+03,4.5200e+02,4.0000e+00,3.6989e+01,-4.4510e+05,-4.4510e+05,-9.0310e-01,-4.4510e+05,1.2492e-01,7.8109e+00,3.2876e+05,6.5872e+03,-1.0993e+00,-1.3564e+00,3.9993e+00,1.2323e+01
2.0000e+03,4.5300e+02,4.0000e+00,3.6949e+01,-4.4507e+05,-4.4508e+05,-9.0510e-01,-4.4508e+05,1.2494e-01,7.8128e+00,3.2808e+05,6.6096e+03,1.9417e-01,-1.6771e+00,4.1706e+00,2.0723e+00
2.0000e+03,4.5400e+02,2.0000e+00,3.6971e+01,-4.4410e+05,-4.4411e+05,-9.0709e-01,-4.4411e+05,1.2496e-01,7.8148e+00,3.2805e+05,6.6200e+03,3.8012e-01,-1.1197e+00,4.2907e+00,4.4447e-01
2.0000e+03,4.5500e+02,1.0000e+00,3.7022e+01,-4.4404e+05,-4.4404e+05,-9.0909e-01,-4.4404e+05,1.2497e-01,7.8169e+00,3.2708e+05,6.6256e+03,7.8516e-02,-1.9015e+00,4.2117e+00,7.6753e+00
2.0000e+03,4.5600e+02,1.0000e+00,3.7073e+01,-4.4391e+05,-4.4392e+05,-9.1109e-01,-4.4392e+05,1.2499e-01,7.8188e+00,3.2702e+05,6.6311e+03,-1.2531e+00,-1.6535e+00,3.9267e+00,1.3333e+00
2.0000e+03,4.5700e+02,1.0000e+00,3.7124e+01,-4.4357e+05,-4.4358e+05,-9.1309e-01,-4.4358e+05,1.2500e-01,7.8208e+00,3.2689e+05,6.6365e+03,-1.4237e+00,-1.7009e+00,3.8588e+00,1.2471e+01
2.0000e+03,4.5800e+02,1.0000e+00,3.7175e+01,-4.4349e+05,-4.4350e+05,-9.1509e-01,-4.4350e+05,1.2502e-01,7.8228e+00,3.2655e+05,6.6410e+03,3.0468e-01,-1.0793e+00,4.3272e+00,1.1356e+01
2.0000e+03,4.5900e+02,4.0000e+00,3.7136e+01,-4.4336e+05,-4.4337e+05,-9.1708e-01,-4.4337e+05,1.2504e-01,7.8248e+00,3.2647e+05,6.6626e+03,-3.4558e-01,-1.7706e+00,4.1087e+00,9.0836e+00
2.0000e+03,4.6000e+02,1.0000e+00,3.7187e+01,-4.4271e+05,-4.4272e+05,-9.1908e-01,-4.4272e+05,1.2505e-01,7.8268e+00,3.2634e+05,6.6681e+03,-7.1546e-01,-1.7860e+00,4.0510e+00,1.8719e+01
2.0000e+03,4.6100e+02,2.0000e+00,3.7207e+01,-4.4247e+05,-4.4248e+05,-9.2108e-01,-4.4248e+05,1.2507e-01,7.8288e+00,3.2569e+05,6.6783e+03,-7.5912e-01,-1.8890e+00,4.0261e+00,1.3061e+01
2.0000e+03,4.6200e+02,1.0000e+01,3.6990e+01,-4.4246e+05,-4.4247e+05,-9.2308e-01,-4.4247e+05,1.2508e-01,7.8305e+00,3.2545e+05,6.7343e+03,1.3659e-01,-1.8354e+00,4.1985e+00,7.3938e+00
2.0000e+03,4.6300e+02,1.0000e+00,3.7040e+01,-4.4234e+05,-4.4235e+05,-9.2508e-01,-4.4235e+05,1.2510e-01,7.8328e+00,3.2544e+05,6.7390e+03,-4.3975e-01,-1.3195e+00,4.1370e+00,1.5379e+01
2.0000e+03,4.6400e+02,1.0000e+00,3.7090e+01,-4.4228e+05,-4.4229e+05,-9.2707e-01,-4.4229e+05,1.2512e-01,7.8348e+00,3.2532e+05,6.7436e+03,-5.2229e-01,-1.2707e+00,4.1248e+00,1.4540e+01
2.0000e+03,4.6500e+02,2.0000e+00,3.7111e+01,-4.4198e+05,-4.4198e+05,-9.2907e-01,-4.4198e+05,1.2513e-01,7.8368e+00,3.2526e+05,6.7538e+03,-1.8843e-01,-1.6879e+00,4.8256e+00,6.0240e+00
2.0000e+03,4.6600e+02,1.0000e+00,3.7161e+01,-4.4149e+05,-4.4150e+05,-9.3107e-01,-4.4150e+05,1.2515e-01,7.8388e+00,3.2496e+05,6.7593e+03,-7.2227e-01,-1.6597e+00,4.0112e+00,9.1965e+00
2.0000e+03,4.6700e+02,2.0000e+00,3.7182e+01,-4.4028e+05,-4.4029e+05,-9.3307e-01,-4.4029e+05,1.2516e-01,7.8408e+00,3.2447e+05,6.7706e+03,-5.4047e-01,-1.9019e+00,4.0703e+00,1.8818e+01
2.0000e+03,4.6800e+02,1.0000e+00,3.7232e+01,-4.3997e+05,-4.3997e+05,-9.3507e-01,-4.3997e+05,1.2518e-01,7.8428e+00,3.2326e+05,6.7760e+03,1.7585e-01,-1.7587e+00,4.1713e+00,8.6144e+00
2.0000e+03,4.6900e+02,1.0000e+00,3.7281e+01,-4.3962e+05,-4.3963e+05,-9.3706e-01,-4.3963e+05,1.2520e-01,7.8448e+00,3.2295e+05,6.7814e+03,-6.6232e-01,-1.4441e+00,3.9272e+00,3.6820e+00
2.0000e+03,4.7000e+02,1.0000e+00,3.7331e+01,-4.3960e+05,-4.3961e+05,-9.3906e-01,-4.3961e+05,1.2521e-01,7.8468e+00,3.2260e+05,6.7868e+03,3.9099e-01,-1.3319e+00,4.2526e+00,1.6821e+01
2.0000e+03,4.7100e+02,1.0000e+00,3.7381e+01,-4.3931e+05,-4.3932e+05,-9.4106e-01,-4.3932e+05,1.2523e-01,7.8488e+00,3.2258e+05,6.7922e+03,-1.0133e+00,-1.3497e+00,3.8683e+00,3.5222e+00
2.0000e+03,4.7200e+02,3.0000e+00,3.7371e+01,-4.3888e+05,-4.3889e+05,-9.4306e-01,-4.3889e+05,1.2524e-01,7.8508e+00,3.2229e+05,6.8082e+03,4.7584e-01,-1.1819e+00,4.2653e+00,1.8204e+01
2.0000e+03,4.7300e+02,3.0000e+00,3.7362e+01,-4.3867e+05,-4.3868e+05,-9.4506e-01,-4.3868e+05,1.2526e-01,7.8528e+00,3.2186e+05,6.8246e+03,-1.4095e+00,-1.6575e+00,3.7771e+00,1.9917e+01
2.0000e+03,4.7400e+02,2.0000e+00,3.7382e+01,-4.3859e+05,-4.3860e+05,-9.4705e-01,-4.3860e+05,1.2528e-01,7.8548e+00,3.2165e+05,6.8352e+03,1.8149e-02,-1.5341e+00,4.2071e+00,1.7957e+01
2.0000e+03,4.7500e+02,1.0000e+00,3.7431e+01,-4.3820e+05,-4.3820e+05,-9.4905e-01,-4.3820e+05,1.2529e-01,7.8568e+00,3.2157e+05,6.8406e+03,-1.8357e-01,-1.4744e+00,4.0907e+00,8.2100e+00
2.0000e+03,4.7600e+02,2.0000e+00,3.7451e+01,-4.3786e+05,-4.3787e+05,-9.5105e-01,-4.3787e+05,1.2531e-01,7.8588e+00,3.2118e+05,6.8505e+03,-2.9478e-01,-1.6107e+00,4.0616e+00,1.0704e+01
2.0000e+03,4.7700e+02,1.0000e+00,3.7500e+01,-4.3733e+05,-4.3734e+05,-9.5305e-01,-4.3734e+05,1.2532e-01,7.8608e+00,3.2084e+05,6.8560e+03,-1.4469e+00,-1.6199e+00,3.8092e+00,1.9157e+00
2.0000e+03,4.7800e+02,2.0000e+00,3.7520e+01,-4.3669e+05,-4.3670e+05,-9.5505e-01,-4.3670e+05,1.2534e-01,7.8628e+00,3.2031e+05,6.8665e+03,-8.4359e-02,-1.6726e+00,4.1265e+00,1.4125e+01
2.0000e+03,4.7900e+02,3.0000e+00,3.7510e+01,-4.3649e+05,-4.3650e+05,-9.5704e-01,-4.3650e+05,1.2536e-01,7.8648e+00,3.1967e+05,6.8814e+03,-1.2718e+00,-1.2946e+00,3.7986e+00,8.5162e+00
