nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau
2.0000e+03,5.2000e+02,2.0000e+00,3.2746e+01,-6.0286e+05,-6.0287e+05,-1.7305e+00,-6.0287e+05,1.6125e-01,7.8131e+00,4.5156e+05,1.2594e+04,4.7309e-01,-4.2159e-01,5.0717e+00,3.2499e+00
2.0000e+03,5.2100e+02,2.0000e+00,3.2767e+01,-6.0281e+05,-6.0281e+05,-1.7338e+00,-6.0281e+05,1.6449e-01,8.1307e+00,4.5155e+05,1.2610e+04,-1.2161e+00,-1.0683e+00,4.8537e+00,4.0570e+00
2.0000e+03,5.2200e+02,1.0000e+01,3.2625e+01,-6.0279e+05,-6.0280e+05,-1.7371e+00,-6.0280e+05,1.6452e-01,8.1340e+00,4.5150e+05,1.2689e+04,-9.5324e-01,-1.2285e+00,4.1080e+00,1.8650e+01
2.0000e+03,5.2300e+02,8.0000e+00,3.2525e+01,-6.0275e+05,-6.0276e+05,-1.7404e+00,-6.0276e+05,1.6456e-01,8.1374e+00,4.5148e+05,1.2756e+04,-5.8922e-01,-6.1283e-01,5.1899e+00,1.3152e+01
2.0000e+03,5.2400e+02,1.0000e+00,3.2567e+01,-6.0273e+05,-6.0274e+05,-1.7438e+00,-6.0274e+05,1.6459e-01,8.1407e+00,4.5144e+05,1.2764e+04,-1.4603e+00,-6.8284e-01,4.0449e+00,1.9874e+01
2.0000e+03,5.2500e+02,2.0000e+00,3.2588e+01,-6.0266e+05,-6.0267e+05,-1.7471e+00,-6.0267e+05,1.6463e-01,8.1440e+00,4.5143e+05,1.2780e+04,-8.2475e-01,-1.1862e+00,4.3673e+00,7.3667e+00
2.0000e+03,5.2600e+02,1.3000e+01,3.2389e+01,-6.0263e+05,-6.0263e+05,-1.7504e+00,-6.0263e+05,1.6466e-01,8.1473e+00,4.5135e+05,1.2889e+04,-3.4855e-01,-4.5580e-01,4.0490e+00,1.3371e+01
2.0000e+03,5.2700e+02,3.0000e+00,3.2391e+01,-6.0261e+05,-6.0262e+05,-1.7537e+00,-6.0262e+05,1.6469e-01,8.1507e+00,4.5132e+05,1.2912e+04,-1.4602e+00,-1.7887e+00,4.0692e+00,1.4857e+01
2.0000e+03,5.2800e+02,3.0000e+00,3.2393e+01,-6.0250e+05,-6.0251e+05,-1.7571e+00,-6.0251e+05,1.6473e-01,8.1540e+00,4.5130e+05,1.2936e+04,8.1309e-02,-9.8122e-01,5.3368e+00,1.0840e+01
2.0000e+03,5.2900e+02,2.0000e+00,3.2414e+01,-6.0248e+05,-6.0249e+05,-1.7604e+00,-6.0249e+05,1.6476e-01,8.1573e+00,4.5119e+05,1.2951e+04,-3.4558e-01,-1.5412e+00,4.1087e+00,9.0836e+00
2.0000e+03,5.3000e+02,4.0000e+00,3.2396e+01,-6.0244e+05,-6.0245e+05,-1.7637e+00,-6.0245e+05,1.6479e-01,8.1607e+00,4.5118e+05,1.2984e+04,4.4949e-01,-5.4611e-01,4.4845e+00,6.6793e+00
2.0000e+03,5.3100e+02,3.0000e+00,3.2398e+01,-6.0243e+05,-6.0244e+05,-1.7671e+00,-6.0244e+05,1.6483e-01,8.1640e+00,4.5114e+05,1.3008e+04,-1.4476e+00,-9.9880e-01,4.6406e+00,4.5430e+00
2.0000e+03,5.3200e+02,2.2000e+01,3.2029e+01,-6.0242e+05,-6.0243e+05,-1.7704e+00,-6.0243e+05,1.6208e-01,7.8940e+00,4.5112e+05,1.3176e+04,1.7585e-01,-1.5175e+00,4.1713e+00,8.6144e+00
2.0000e+03,5.3300e+02,1.5000e+01,3.1802e+01,-6.0239e+05,-6.0240e+05,-1.7737e+00,-6.0240e+05,1.6489e-01,8.1706e+00,4.5112e+05,1.3295e+04,-3.5238e-01,-2.4439e-01,4.2578e+00,8.1647e+00
2.0000e+03,5.3400e+02,4.0000e+00,3.1786e+01,-6.0233e+05,-6.0234e+05,-1.7770e+00,-6.0234e+05,1.6493e-01,8.1740e+00,4.5109e+05,1.3327e+04,2.8755e-02,-1.8513e+00,5.1418e+00,3.3007e+00
2.0000e+03,5.3500e+02,1.1000e+01,3.1638e+01,-6.0232e+05,-6.0233e+05,-1.7804e+00,-6.0233e+05,1.6496e-01,8.1773e+00,4.5103e+05,1.3420e+04,-7.4572e-01,-9.9547e-01,4.2498e+00,9.4005e+00
2.0000e+03,5.3600e+02,4.0000e+00,3.1622e+01,-6.0230e+05,-6.0231e+05,-1.7837e+00,-6.0231e+05,1.6500e-01,8.1807e+00,4.5101e+05,1.3453e+04,-1.2144e+00,-2.7823e-01,5.1732e+00,1.7614e+01
2.0000e+03,5.3700e+02,4.0000e+00,3.1607e+01,-6.0225e+05,-6.0226e+05,-1.7870e+00,-6.0226e+05,1.6503e-01,8.1839e+00,4.5099e+05,1.3486e+04,-2.1900e-02,-2.9780e-01,5.3950e+00,1.3361e+01
2.0000e+03,5.3800e+02,2.0000e+00,3.1628e+01,-6.0223e+05,-6.0224e+05,-1.7904e+00,-6.0224e+05,1.6506e-01,8.1873e+00,4.5094e+05,1.3502e+04,-7.1546e-01,-1.5720e+00,4.0510e+00,1.8719e+01
2.0000e+03,5.3900e+02,1.3000e+01,3.1447e+01,-6.0222e+05,-6.0223e+05,-1.7937e+00,-6.0223e+05,1.6507e-01,8.1879e+00,4.5092e+05,1.3600e+04,-9.0699e-01,-1.2954e+00,4.7654e+00,4.8295e+00
2.0000e+03,5.4000e+02,4.0000e+00,3.1432e+01,-6.0222e+05,-6.0223e+05,-1.7970e+00,-6.0223e+05,1.5537e-01,7.2543e+00,4.5091e+05,1.3632e+04,-1.1421e+00,-2.7598e-01,5.1464e+00,6.3696e+00
2.0000e+03,5.4100e+02,1.5000e+01,3.1218e+01,-6.0211e+05,-6.0211e+05,-1.8003e+00,-6.0211e+05,1.6516e-01,8.1973e+00,4.5091e+05,1.3755e+04,7.8516e-02,-1.8030e+00,4.2117e+00,7.6753e+00
2.0000e+03,5.4200e+02,3.0000e+00,3.1221e+01,-6.0210e+05,-6.0211e+05,-1.8037e+00,-6.0211e+05,1.6497e-01,8.1782e+00,4.5080e+05,1.3776e+04,-2.9478e-01,-1.2214e+00,4.0616e+00,1.0704e+01
2.0000e+03,5.4300e+02,5.0000e+00,3.1189e+01,-6.0210e+05,-6.0211e+05,-1.8070e+00,-6.0211e+05,1.6054e-01,7.7447e+00,4.5079e+05,1.3813e+04,-5.9015e-02,-1.1567e+00,5.2551e+00,1.6895e+01
2.0000e+03,5.4400e+02,3.0000e+00,3.1193e+01,-6.0209e+05,-6.0210e+05,-1.8103e+00,-6.0210e+05,1.5922e-01,7.6184e+00,4.5079e+05,1.3837e+04,3.6827e-01,-1.0584e+00,4.5618e+00,5.3333e+00
2.0000e+03,5.4500e+02,3.0000e+00,3.1196e+01,-6.0209e+05,-6.0210e+05,-1.8136e+00,-6.0210e+05,1.5970e-01,7.6639e+00,4.5079e+05,1.3861e+04,-1.0544e+00,-2.2033e-01,4.2546e+00,1.3974e+01
2.0000e+03,5.4600e+02,3.0000e+00,3.1200e+01,-6.0206e+05,-6.0207e+05,-1.8170e+00,-6.0207e+05,1.6533e-01,8.2139e+00,4.5079e+05,1.3886e+04,-1.3077e+00,-3.6132e-01,5.1480e+00,1.5694e+01
2.0000e+03,5.4700e+02,1.0000e+00,3.1239e+01,-6.0205e+05,-6.0206e+05,-1.8203e+00,-6.0206e+05,1.6534e-01,8.2150e+00,4.5076e+05,1.3893e+04,-1.0624e+00,-1.5026e-01,4.2107e+00,1.8195e+01
2.0000e+03,5.4800e+02,2.0000e+01,3.0943e+01,-6.0201e+05,-6.0202e+05,-1.8236e+00,-6.0202e+05,1.6540e-01,8.2206e+00,4.5075e+05,1.4050e+04,2.1634e-02,-9.7175e-01,3.9507e+00,1.8402e+01
2.0000e+03,5.4900e+02,5.0000e+00,3.0912e+01,-6.0201e+05,-6.0202e+05,-1.8270e+00,-6.0202e+05,1.5887e-01,7.5850e+00,4.5070e+05,1.4091e+04,-7.3227e-01,-1.2441e+00,4.1298e+00,1.4167e+01
2.0000e+03,5.5000e+02,1.0000e+00,3.0951e+01,-6.0192e+05,-6.0193e+05,-1.8303e+00,-6.0193e+05,1.6546e-01,8.2272e+00,4.5070e+05,1.4099e+04,-3.3646e-01,-4.7986e-01,4.1824e+00,9.0159e+00
2.0000e+03,5.5100e+02,2.0000e+00,3.0972e+01,-6.0189e+05,-6.0190e+05,-1.8336e+00,-6.0190e+05,1.6550e-01,8.2305e+00,4.5061e+05,1.4116e+04,-1.2079e+00,-1.6368e+00,5.0003e+00,1.6897e+01
2.0000e+03,5.5200e+02,1.6000e+01,3.0752e+01,-6.0189e+05,-6.0189e+05,-1.8369e+00,-6.0189e+05,1.5609e-01,7.3215e+00,4.5058e+05,1.4242e+04,-1.2145e+00,-1.1826e+00,4.8573e+00,4.7530e+00
2.0000e+03,5.5300e+02,9.0000e+00,3.0654e+01,-6.0185e+05,-6.0186e+05,-1.8403e+00,-6.0186e+05,1.6556e-01,8.2372e+00,4.5058e+05,1.4312e+04,-1.2743e+00,-7.1186e-01,4.1035e+00,1.8048e+01
2.0000e+03,5.5400e+02,1.0000e+01,3.0540e+01,-6.0184e+05,-6.0184e+05,-1.8436e+00,-6.0184e+05,1.6560e-01,8.2406e+00,4.5055e+05,1.4392e+04,-1.1589e+00,-1.0422e+00,4.6313e+00,5.2397e+00
2.0000e+03,5.5500e+02,5.0000e+00,3.0511e+01,-6.0172e+05,-6.0173e+05,-1.8469e+00,-6.0173e+05,1.6563e-01,8.2438e+00,4.5053e+05,1.4434e+04,3.7401e-01,-7.4089e-01,4.4984e+00,6.2210e+00
2.0000e+03,5.5600e+02,3.0000e+00,3.0516e+01,-6.0172e+05,-6.0173e+05,-1.8503e+00,-6.0172e+05,1.5423e-01,7.1475e+00,4.5041e+05,1.4455e+04,-1.1659e+00,-5.0884e-01,4.3180e+00,1.0206e+01
2.0000e+03,5.5700e+02,3.0000e+00,3.0521e+01,-6.0171e+05,-6.0172e+05,-1.8536e+00,-6.0172e+05,1.6355e-01,8.0377e+00,4.5041e+05,1.4478e+04,-5.7243e-01,-4.3972e-01,5.2095e+00,7.1741e+00
2.0000e+03,5.5800e+02,5.0000e+00,3.0492e+01,-6.0170e+05,-6.0171e+05,-1.8569e+00,-6.0171e+05,1.6573e-01,8.2539e+00,4.5041e+05,1.4517e+04,-1.0899e+00,-1.5305e+00,4.9849e+00,1.2607e+01
2.0000e+03,5.5900e+02,4.0000e+00,3.0480e+01,-6.0170e+05,-6.0171e+05,-1.8602e+00,-6.0171e+05,1.5589e-01,7.3023e+00,4.5039e+05,1.4551e+04,-1.1170e+00,-7.5578e-01,4.1886e+00,1.5729e+01
2.0000e+03,5.6000e+02,4.0000e+00,3.0468e+01,-6.0168e+05,-6.0169e+05,-1.8636e+00,-6.0169e+05,1.6580e-01,8.2604e+00,4.5039e+05,1.4581e+04,-1.3776e+00,-1.9537e+00,4.5369e+00,5.4052e+00
2.0000e+03,5.6100e+02,8.0000e+00,3.0390e+01,-6.0167e+05,-6.0168e+05,-1.8669e+00,-6.0168e+05,1.6573e-01,8.2537e+00,4.5037e+05,1.4647e+04,-1.3448e+00,-1.4143e-01,5.1992e+00,1.0857e+01
2.0000e+03,5.6200e+02,1.0000e+00,3.0428e+01,-6.0165e+05,-6.0166e+05,-1.8702e+00,-6.0166e+05,1.6587e-01,8.2672e+00,4.5037e+05,1.4653e+04,-7.5079e-01,-1.8739e+00,4.1448e+00,1.4422e+01
2.0000e+03,5.6300e+02,5.0000e+00,3.0400e+01,-6.0160e+05,-6.0161e+05,-1.8735e+00,-6.0161e+05,1.6590e-01,8.2704e+00,4.5035e+05,1.4693e+04,-1.2481e+00,-5.6182e-01,5.0775e+00,7.7957e+00
2.0000e+03,5.6400e+02,2.0000e+01,3.0128e+01,-6.0159e+05,-6.0160e+05,-1.8769e+00,-6.0160e+05,1.6592e-01,8.2728e+00,4.5029e+05,1.4847e+04,-5.5529e-02,-6.9184e-01,3.9610e+00,1.9476e+01
2.0000e+03,5.6500e+02,9.0000e+00,3.0037e+01,-6.0151e+05,-6.0152e+05,-1.8802e+00,-6.0152e+05,1.6597e-01,8.2771e+00,4.5028e+05,1.4916e+04,-8.2454e-01,-8.3977e-03,4.3104e+00,1.6237e+01
2.0000e+03,5.6600e+02,4.0000e+00,3.0027e+01,-6.0151e+05,-6.0152e+05,-1.8835e+00,-6.0152e+05,1.5846e-01,7.5458e+00,4.5021e+05,1.4949e+04,-8.2453e-01,-9.9074e-01,4.4619e+00,7.0709e+00
2.0000e+03,5.6700e+02,6.0000e+00,2.9984e+01,-6.0149e+05,-6.0150e+05,-1.8869e+00,-6.0150e+05,1.6603e-01,8.2838e+00,4.5021e+05,1.4997e+04,-8.3269e-01,-5.2200e-01,4.2946e+00,1.1088e+01
2.0000e+03,5.6800e+02,1.0000e+00,3.0021e+01,-6.0148e+05,-6.0149e+05,-1.8902e+00,-6.0149e+05,1.6601e-01,8.2817e+00,4.5018e+05,1.5003e+04,-1.4842e+00,-7.4875e-01,4.8840e+00,4.7808e+00
2.0000e+03,5.6900e+02,2.0000e+00,3.0042e+01,-6.0147e+05,-6.0148e+05,-1.8935e+00,-6.0148e+05,1.6609e-01,8.2898e+00,4.5018e+05,1.5019e+04,-7.6933e-01,-1.4174e+00,4.3587e+00,8.1089e+00
2.0000e+03,5.7000e+02,5.0000e+00,3.0016e+01,-6.0144e+05,-6.0145e+05,-1.8968e+00,-6.0145e+05,1.6613e-01,8.2938e+00,4.5016e+05,1.5060e+04,-1.7388e-01,-9.5556e-01,3.9970e+00,1.4851e+01
2.0000e+03,5.7100e+02,1.0000e+00,3.0053e+01,-6.0142e+05,-6.0143e+05,-1.9002e+00,-6.0143e+05,1.6617e-01,8.2971e+00,4.5014e+05,1.5068e+04,-1.3924e+00,-2.7441e-01,5.1499e+00,1.7406e+01
2.0000e+03,5.7200e+02,1.0000e+00,3.0089e+01,-6.0142e+05,-6.0143e+05,-1.9035e+00,-6.0143e+05,1.6092e-01,7.7811e+00,4.5012e+05,1.5076e+04,-5.3609e-02,-1.6184e+00,4.5512e+00,4.6058e+00
2.0000e+03,5.7300e+02,1.0000e+00,3.0126e+01,-6.0129e+05,-6.0130e+05,-1.9068e+00,-6.0130e+05,1.6623e-01,8.3037e+00,4.5011e+05,1.5085e+04,-1.4309e+00,-1.8697e+00,4.8947e+00,5.4533e+00
2.0000e+03,5.7400e+02,1.0000e+00,3.0163e+01,-6.0125e+05,-6.0125e+05,-1.9102e+00,-6.0125e+05,1.6627e-01,8.3071e+00,4.4999e+05,1.5091e+04,-9.1616e-01,-8.0041e-01,4.9899e+00,6.9232e+00
2.0000e+03,5.7500e+02,1.0000e+00,3.0200e+01,-6.0124e+05,-6.0125e+05,-1.9135e+00,-6.0125e+05,1.6143e-01,7.8307e+00,4.4994e+05,1.5100e+04,-8.3819e-01,-6.3362e-01,5.0612e+00,1.5511e+01
2.0000e+03,5.7600e+02,1.0000e+00,3.0236e+01,-6.0120e+05,-6.0121e+05,-1.9168e+00,-6.0121e+05,1.6633e-01,8.3137e+00,4.4994e+05,1.5106e+04,1.5413e-01,-9.4720e-01,5.2174e+00,3.8444e+00
2.0000e+03,5.7700e+02,4.0000e+00,3.0225e+01,-6.0120e+05,-6.0121e+05,-1.9201e+00,-6.0121e+05,1.5838e-01,7.5377e+00,4.4990e+05,1.5139e+04,8.2563e-02,-1.2238e-01,5.4406e+00,1.1372e+01
2.0000e+03,5.7800e+02,1.0000e+00,3.0262e+01,-6.0114e+05,-6.0115e+05,-1.9235e+00,-6.0115e+05,1.6640e-01,8.3204e+00,4.4989e+05,1.5147e+04,7.0428e-02,-1.7973e+00,4.0147e+00,1.4874e+01
2.0000e+03,5.7900e+02,1.0000e+00,3.0298e+01,-6.0112e+05,-6.0112e+05,-1.9268e+00,-6.0112e+05,1.6643e-01,8.3238e+00,4.4983e+05,1.5156e+04,6.9178e-02,-8.7904e-01,5.3026e+00,1.0484e+01
2.0000e+03,5.8000e+02,2.0000e+00,3.0319e+01,-6.0110e+05,-6.0111e+05,-1.9301e+00,-6.0111e+05,1.6646e-01,8.3270e+00,4.4981e+05,1.5173e+04,1.2506e-01,-1.8582e+00,5.2859e+00,1.0320e+01
2.0000e+03,5.8100e+02,2.0000e+00,3.0339e+01,-6.0108e+05,-6.0109e+05,-1.9334e+00,-6.0109e+05,1.6650e-01,8.3304e+00,4.4980e+05,1.5189e+04,9.1810e-02,-3.0473e-01,4.0505e+00,1.9574e+01
2.0000e+03,5.8200e+02,1.0000e+00,3.0376e+01,-6.0108e+05,-6.0109e+05,-1.9368e+00,-6.0109e+05,1.5689e-01,7.3965e+00,4.4978e+05,1.5196e+04,-1.2815e+00,-5.7148e-01,4.1419e+00,1.9439e+01
2.0000e+03,5.8300e+02,1.0000e+00,3.0412e+01,-6.0106e+05,-6.0106e+05,-1.9401e+00,-6.0106e+05,1.6657e-01,8.3370e+00,4.4978e+05,1.5204e+04,-5.7516e-01,-2.2730e-01,4.3249e+00,9.3777e+00
2.0000e+03,5.8400e+02,2.0000e+00,3.0433e+01,-6.0099e+05,-6.0100e+05,-1.9434e+00,-6.0100e+05,1.6660e-01,8.3404e+00,4.4975e+05,1.5219e+04,-8.9060e-01,-5.1643e-01,4.9872e+00,5.9126e+00
2.0000e+03,5.8500e+02,1.0000e+00,3.0469e+01,-6.0099e+05,-6.0100e+05,-1.9468e+00,-6.0100e+05,1.5819e-01,7.5200e+00,4.4969e+05,1.5227e+04,-1.7822e-01,-4.7425e-01,4.0542e+00,1.5092e+01
2.0000e+03,5.8600e+02,1.0000e+00,3.0505e+01,-6.0098e+05,-6.0099e+05,-1.9501e+00,-6.0099e+05,1.6609e-01,8.2899e+00,4.4968e+05,1.5236e+04,3.3000e-01,-4.4817e-01,4.1893e+00,1.4695e+01
2.0000e+03,5.8700e+02,1.0000e+00,3.0541e+01,-6.0095e+05,-6.0096e+05,-1.9534e+00,-6.0096e+05,1.6670e-01,8.3503e+00,4.4968e+05,1.5243e+04,-7.8766e-01,-1.9038e+00,4.9849e+00,1.3602e+01
2.0000e+03,5.8800e+02,3.0000e+00,3.0545e+01,-6.0093e+05,-6.0094e+05,-1.9567e+00,-6.0094e+05,1.6673e-01,8.3537e+00,4.4965e+05,1.5265e+04,-8.6075e-02,-8.3076e-01,4.3219e+00,6.7424e+00
2.0000e+03,5.8900e+02,1.0000e+00,3.0582e+01,-6.0091e+05,-6.0092e+05,-1.9601e+00,-6.0092e+05,1.6676e-01,8.3570e+00,4.4962e+05,1.5272e+04,-5.2229e-01,-5.4145e-01,4.1248e+00,1.4540e+01
2.0000e+03,5.9000e+02,2.0000e+00,3.0602e+01,-6.0087e+05,-6.0088e+05,-1.9634e+00,-6.0088e+05,1.6680e-01,8.3603e+00,4.4960e+05,1.5288e+04,-6.7514e-01,-1.3387e+00,4.9750e+00,5.8667e+00
2.0000e+03,5.9100e+02,3.0000e+00,3.0606e+01,-6.0082e+05,-6.0083e+05,-1.9667e+00,-6.0083e+05,1.6683e-01,8.3637e+00,4.4956e+05,1.5312e+04,-1.0251e+00,-1.0632e+00,4.3442e+00,1.1306e+01
2.0000e+03,5.9200e+02,1.0000e+00,3.0642e+01,-6.0074e+05,-6.0074e+05,-1.9701e+00,-6.0074e+05,1.6686e-01,8.3670e+00,4.4951e+05,1.5320e+04,-1.4406e+00,-1.7834e+00,4.8973e+00,6.0017e+00
2.0000e+03,5.9300e+02,1.0000e+00,3.0678e+01,-6.0073e+05,-6.0074e+05,-1.9734e+00,-6.0074e+05,1.5977e-01,7.6711e+00,4.4943e+05,1.5328e+04,-7.7423e-01,-6.9144e-01,5.0241e+00,7.9604e+00
2.0000e+03,5.9400e+02,1.0000e+00,3.0714e+01,-6.0069e+05,-6.0070e+05,-1.9767e+00,-6.0070e+05,1.6693e-01,8.3736e+00,4.4943e+05,1.5336e+04,-8.1479e-01,-1.9877e+00,4.1928e+00,1.5961e+01
2.0000e+03,5.9500e+02,1.0000e+00,3.0749e+01,-6.0068e+05,-6.0069e+05,-1.9800e+00,-6.0069e+05,1.6696e-01,8.3762e+00,4.4939e+05,1.5344e+04,-1.3627e+00,-1.3588e+00,4.9615e+00,1.2240e+01
2.0000e+03,5.9600e+02,1.0000e+00,3.0785e+01,-6.0068e+05,-6.0069e+05,-1.9834e+00,-6.0069e+05,1.5594e-01,7.3073e+00,4.4938e+05,1.5353e+04,-1.1335e+00,-4.0518e-01,5.0618e+00,1.1158e+01
2.0000e+03,5.9700e+02,1.0000e+00,3.0821e+01,-6.0068e+05,-6.0069e+05,-1.9867e+00,-6.0069e+05,1.5927e-01,7.6230e+00,4.4938e+05,1.5360e+04,-9.6131e-01,-1.9324e+00,4.3393e+00,1.0862e+01
2.0000e+03,5.9800e+02,1.0000e+00,3.0857e+01,-6.0068e+05,-6.0069e+05,-1.9900e+00,-6.0069e+05,1.6559e-01,8.2394e+00,4.4938e+05,1.5368e+04,-4.8146e-01,-6.7791e-01,5.1516e+00,7.4814e+00
2.0000e+03,5.9900e+02,4.0000e+00,3.0844e+01,-6.0061e+05,-6.0062e+05,-1.9933e+00,-6.0062e+05,1.6710e-01,8.3903e+00,4.4937e+05,1.5400e+04,4.8435e-01,-8.1531e-01,5.3216e+00,1.5267e+01
2.0000e+03,6.0000e+02,1.0000e+00,3.0880e+01,-6.0054e+05,-6.0055e+05,-1.9967e+00,-6.0055e+05,1.6713e-01,8.3936e+00,4.4930e+05,1.5408e+04,-1.8393e-01,-1.8806e+00,4.6463e+00,4.4471e+00
2.0000e+03,6.0100e+02,1.0000e+00,3.0916e+01,-6.0054e+05,-6.0054e+05,-2.0000e+00,-6.0054e+05,1.6714e-01,8.3947e+00,4.4924e+05,1.5415e+04,4.4118e-01,-1.4355e+00,5.2891e+00,1.5564e+01
2.0000e+03,6.0200e+02,2.0000e+00,3.0935e+01,-6.0053e+05,-6.0054e+05,-2.0033e+00,-6.0054e+05,1.6349e-01,8.0325e+00,4.4923e+05,1.5431e+04,2.8232e-01,-1.4614e+00,4.7594e+00,4.4039e+00
2.0000e+03,6.0300e+02,3.0000e+00,3.0939e+01,-6.0052e+05,-6.0053e+05,-2.0067e+00,-6.0053e+05,1.6723e-01,8.4036e+00,4.4923e+05,1.5455e+04,-6.9974e-01,-1.0134e+00,4.5094e+00,6.7364e+00
2.0000e+03,6.0400e+02,1.0000e+00,3.0974e+01,-6.0050e+05,-6.0051e+05,-2.0100e+00,-6.0051e+05,1.6726e-01,8.4070e+00,4.4921e+05,1.5463e+04,2.9120e-01,-1.7985e-01,5.1444e+00,3.2355e+00
2.0000e+03,6.0500e+02,1.0000e+00,3.1010e+01,-6.0049e+05,-6.0050e+05,-2.0133e+00,-6.0050e+05,1.6729e-01,8.4101e+00,4.4920e+05,1.5471e+04,-1.3308e+00,-1.3334e+00,4.9529e+00,1.8581e+01
2.0000e+03,6.0600e+02,1.0000e+00,3.1045e+01,-6.0048e+05,-6.0049e+05,-2.0166e+00,-6.0049e+05,1.6632e-01,8.3123e+00,4.4918e+05,1.5480e+04,3.0468e-01,-1.5860e-01,4.3272e+00,1.1356e+01
2.0000e+03,6.0700e+02,1.0000e+00,3.1080e+01,-6.0045e+05,-6.0046e+05,-2.0200e+00,-6.0046e+05,1.6736e-01,8.4169e+00,4.4918e+05,1.5487e+04,-5.3904e-01,-7.1215e-01,5.1081e+00,1.5248e+01
2.0000e+03,6.0800e+02,1.0000e+00,3.1116e+01,-6.0042e+05,-6.0043e+05,-2.0233e+00,-6.0043e+05,1.6739e-01,8.4202e+00,4.4915e+05,1.5495e+04,-1.1067e+00,-1.1798e+00,4.3843e+00,1.0211e+01
2.0000e+03,6.0900e+02,2.0000e+00,3.1135e+01,-6.0041e+05,-6.0042e+05,-2.0266e+00,-6.0042e+05,1.6743e-01,8.4236e+00,4.4912e+05,1.5511e+04,4.4987e-01,-1.9041e-01,4.9444e+00,4.3839e+00
2.0000e+03,6.1000e+02,2.0000e+00,3.1154e+01,-6.0032e+05,-6.0033e+05,-2.0300e+00,-6.0033e+05,1.6746e-01,8.4269e+00,4.4910e+05,1.5528e+04,-7.5746e-01,-3.1221e-01,4.3541e+00,1.1740e+01
2.0000e+03,6.1100e+02,8.0000e+00,3.1078e+01,-6.0029e+05,-6.0030e+05,-2.0333e+00,-6.0030e+05,1.6749e-01,8.4302e+00,4.4902e+05,1.5592e+04,-1.2986e+00,-1.1349e+00,4.9345e+00,8.3950e+00
2.0000e+03,6.1200e+02,1.0000e+00,3.1113e+01,-6.0028e+05,-6.0029e+05,-2.0366e+00,-6.0029e+05,1.6741e-01,8.4215e+00,4.4899e+05,1.5601e+04,-9.5053e-01,-9.4213e-01,4.9456e+00,1.6577e+01
2.0000e+03,6.1300e+02,3.0000e+00,3.1117e+01,-6.0021e+05,-6.0022e+05,-2.0399e+00,-6.0022e+05,1.6756e-01,8.4369e+00,4.4898e+05,1.5624e+04,-8.7326e-01,-1.5715e+00,4.2243e+00,1.8252e+01
2.0000e+03,6.1400e+02,1.0000e+00,3.1152e+01,-6.0021e+05,-6.0022e+05,-2.0433e+00,-6.0022e+05,1.6440e-01,8.1221e+00,4.4891e+05,1.5632e+04,-9.7689e-01,-5.0719e-01,5.0038e+00,1.2173e+01
2.0000e+03,6.1500e+02,1.0000e+00,3.1187e+01,-6.0017e+05,-6.0018e+05,-2.0466e+00,-6.0018e+05,1.6763e-01,8.4435e+00,4.4890e+05,1.5639e+04,4.6663e-01,-1.0182e+00,5.2844e+00,1.8289e+01
2.0000e+03,6.1600e+02,1.0000e+00,3.1221e+01,-6.0010e+05,-6.0010e+05,-2.0499e+00,-6.0010e+05,1.6766e-01,8.4468e+00,4.4887e+05,1.5647e+04,-1.4131e+00,-1.2653e+00,4.9279e+00,1.7753e+01
2.0000e+03,6.1700e+02,1.0000e+00,3.1256e+01,-6.0008e+05,-6.0009e+05,-2.0532e+00,-6.0009e+05,1.6769e-01,8.4502e+00,4.4879e+05,1.5655e+04,-4.3898e-01,-3.3552e-01,5.2156e+00,9.8847e+00
2.0000e+03,6.1800e+02,3.0000e+00,3.1259e+01,-6.0007e+05,-6.0008e+05,-2.0566e+00,-6.0008e+05,1.6757e-01,8.4376e+00,4.4877e+05,1.5678e+04,-1.5904e-01,-1.2483e+00,4.0668e+00,1.2751e+01
2.0000e+03,6.1900e+02,3.0000e+00,3.1263e+01,-6.0003e+05,-6.0004e+05,-2.0599e+00,-6.0004e+05,1.6776e-01,8.4568e+00,4.4877e+05,1.5704e+04,-1.2927e+00,-1.3174e+00,4.3762e+00,8.6494e+00
2.0000e+03,6.2000e+02,4.0000e+00,3.1250e+01,-6.0003e+05,-6.0004e+05,-2.0632e+00,-6.0004e+05,1.6196e-01,7.8823e+00,4.4872e+05,1.5734e+04,6.6768e-02,-1.1422e+00,4.4789e+00,5.6283e+00
2.0000e+03,6.2100e+02,2.0000e+00,3.1269e+01,-5.9999e+05,-5.9999e+05,-2.0666e+00,-5.9999e+05,1.6782e-01,8.4635e+00,4.4872e+05,1.5749e+04,-3.6811e-01,-1.9865e+00,5.0872e+00,1.8251e+01
2.0000e+03,6.2200e+02,2.0000e+00,3.1288e+01,-5.9999e+05,-5.9999e+05,-2.0699e+00,-5.9999e+05,1.5679e-01,7.3868e+00,4.4868e+05,1.5765e+04,-2.4079e-01,-5.3183e-01,4.1765e+00,1.0503e+01
2.0000e+03,6.2300e+02,1.0000e+00,3.1322e+01,-5.9998e+05,-5.9999e+05,-2.0732e+00,-5.9999e+05,1.6719e-01,8.3996e+00,4.4868e+05,1.5772e+04,-7.8699e-01,-1.8037e+00,4.1911e+00,1.8955e+01
