niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
4.6100e+02,2.0000e+00,3.5959e+01,-1.2517e+05,-1.2518e+05,-1.1511e+00,-1.2518e+05,1.3986e-01,7.8339e+00,1.0846e+05,4.4564e+02,-7.2762e-01,-1.0999e+00,2.1099e+00,1.9047e+00,1.6468e+00,4.6231e+00,3.1529e+00
4.6200e+02,6.0000e+00,3.5870e+01,-1.2508e+05,-1.2508e+05,-1.1536e+00,-1.2508e+05,1.3990e-01,7.8382e+00,1.0845e+05,4.4842e+02,-2.3005e-01,-1.1191e+00,3.3503e-01,-7.5192e-02,7.9578e-01,4.0276e+00,2.7346e+00
4.6300e+02,5.0000e+00,3.5808e+01,-1.2502e+05,-1.2503e+05,-1.1561e+00,-1.2503e+05,1.3992e-01,7.8407e+00,1.0836e+05,4.5098e+02,1.5253e-01,-9.0192e-01,-1.2110e+00,2.8993e+00,1.7355e+00,3.8794e+00,2.7987e+00
4.6400e+02,4.0000e+00,3.5775e+01,-1.2500e+05,-1.2501e+05,-1.1586e+00,-1.2501e+05,1.3994e-01,7.8432e+00,1.0830e+05,4.5293e+02,-4.5018e-01,-9.8608e-01,1.5829e+00,7.9146e-01,3.9909e+00,3.0821e+00,3.9177e+00
4.6500e+02,1.0000e+00,3.5824e+01,-1.2491e+05,-1.2492e+05,-1.1610e+00,-1.2492e+05,1.3996e-01,7.8457e+00,1.0828e+05,4.5351e+02,-5.1797e-01,-1.7418e+00,6.8807e-01,1.3242e+00,5.5806e-01,2.7037e+00,4.2580e+00
4.6600e+02,1.0000e+00,3.5874e+01,-1.2489e+05,-1.2490e+05,-1.1635e+00,-1.2490e+05,1.3999e-01,7.8482e+00,1.0819e+05,4.5408e+02,-9.9104e-01,-5.2433e-01,2.0576e+00,2.3216e+00,3.5965e+00,4.5901e+00,4.4221e+00
4.6700e+02,8.0000e+00,3.5731e+01,-1.2489e+05,-1.2490e+05,-1.1660e+00,-1.2490e+05,1.3611e-01,7.4194e+00,1.0817e+05,4.5818e+02,3.1439e-01,-1.6891e+00,-2.2507e-01,2.4845e+00,3.3014e+00,1.7406e+00,3.5811e+00
4.6800e+02,3.0000e+00,3.5725e+01,-1.2488e+05,-1.2489e+05,-1.1685e+00,-1.2489e+05,1.4003e-01,7.8527e+00,1.0817e+05,4.5994e+02,-9.9034e-01,-1.2908e+00,8.2204e-01,3.7505e-01,2.9932e+00,2.1304e+00,4.2521e+00
4.6900e+02,1.0000e+00,3.5774e+01,-1.2488e+05,-1.2488e+05,-1.1710e+00,-1.2488e+05,1.3933e-01,7.7749e+00,1.0816e+05,4.6052e+02,1.0215e-01,-1.5843e+00,1.6384e-01,8.7562e-01,2.9402e+00,2.0959e+00,3.9243e+00
4.7000e+02,3.0000e+00,3.5769e+01,-1.2485e+05,-1.2486e+05,-1.1735e+00,-1.2486e+05,1.4007e-01,7.8581e+00,1.0816e+05,4.6228e+02,-9.5229e-01,-5.5607e-01,8.1223e-01,5.9738e-01,3.8767e+00,2.5052e+00,2.9902e+00
4.7100e+02,7.0000e+00,3.5655e+01,-1.2480e+05,-1.2481e+05,-1.1760e+00,-1.2481e+05,1.4010e-01,7.8606e+00,1.0813e+05,4.6577e+02,-6.4781e-01,-8.2209e-01,1.7351e-01,5.1501e-02,3.5171e+00,3.1626e+00,3.8626e+00
4.7200e+02,2.0000e+00,3.5676e+01,-1.2480e+05,-1.2480e+05,-1.1785e+00,-1.2480e+05,1.3340e-01,7.1273e+00,1.0808e+05,4.6675e+02,-3.5594e-01,-9.7184e-01,-2.0726e-01,5.4623e-01,3.6583e+00,3.6897e+00,4.0095e+00
4.7300e+02,2.0000e+00,3.5698e+01,-1.2477e+05,-1.2478e+05,-1.1810e+00,-1.2478e+05,1.4014e-01,7.8656e+00,1.0808e+05,4.6770e+02,-9.0442e-01,-1.5427e+00,-2.1865e-01,2.9546e+00,3.4462e+00,3.8558e+00,2.9859e+00
4.7400e+02,3.0000e+00,3.5693e+01,-1.2476e+05,-1.2477e+05,-1.1835e+00,-1.2477e+05,1.3971e-01,7.8170e+00,1.0805e+05,4.6922e+02,-7.8859e-01,-1.2379e+00,6.6864e-01,4.7606e-01,3.6636e+00,3.6192e+00,3.1750e+00
4.7500e+02,1.0000e+00,3.5741e+01,-1.2475e+05,-1.2475e+05,-1.1860e+00,-1.2475e+05,1.4019e-01,7.8706e+00,1.0804e+05,4.6980e+02,2.5879e-01,-1.8543e+00,9.6425e-02,1.0529e-01,1.2354e+00,3.3554e+00,3.5658e+00
4.7600e+02,2.0000e+00,3.5763e+01,-1.2472e+05,-1.2473e+05,-1.1885e+00,-1.2473e+05,1.4021e-01,7.8731e+00,1.0803e+05,4.7076e+02,-5.9055e-01,-1.7610e+00,2.0299e+00,2.2892e+00,2.6593e+00,1.8235e+00,4.8302e+00
4.7700e+02,4.0000e+00,3.5730e+01,-1.2471e+05,-1.2472e+05,-1.1910e+00,-1.2472e+05,1.4023e-01,7.8751e+00,1.0800e+05,4.7271e+02,3.2148e-01,-7.4040e-01,-3.9577e-01,1.4717e+00,3.0207e+00,2.0836e+00,3.2503e+00
4.7800e+02,4.0000e+00,3.5698e+01,-1.2470e+05,-1.2471e+05,-1.1935e+00,-1.2471e+05,1.4025e-01,7.8780e+00,1.0799e+05,4.7477e+02,2.7621e-01,-8.1091e-01,-8.2396e-01,1.2098e+00,6.1108e-01,2.1878e+00,3.3200e+00
4.7900e+02,1.0000e+00,3.5746e+01,-1.2466e+05,-1.2467e+05,-1.1960e+00,-1.2467e+05,1.4027e-01,7.8806e+00,1.0798e+05,4.7517e+02,-7.6480e-01,-5.3111e-01,-3.9647e-01,3.3041e+00,2.1524e+00,4.0341e+00,2.9028e+00
4.8000e+02,2.0000e+00,3.5768e+01,-1.2465e+05,-1.2466e+05,-1.1985e+00,-1.2466e+05,1.4029e-01,7.8826e+00,1.0794e+05,4.7634e+02,-8.9217e-01,-6.4873e-01,1.7943e+00,1.2247e+00,3.3998e+00,4.3067e+00,3.3592e+00
4.8100e+02,1.0000e+00,3.5815e+01,-1.2460e+05,-1.2461e+05,-1.2010e+00,-1.2461e+05,1.4032e-01,7.8856e+00,1.0793e+05,4.7674e+02,-8.7471e-01,-8.5873e-01,7.7078e-01,2.4104e+00,2.8975e+00,3.0923e+00,4.2225e+00
4.8200e+02,7.0000e+00,3.5704e+01,-1.2457e+05,-1.2458e+05,-1.2035e+00,-1.2458e+05,1.4034e-01,7.8881e+00,1.0788e+05,4.8055e+02,-6.5735e-01,-7.4549e-01,1.9113e+00,5.2717e-01,2.9647e+00,4.4941e+00,2.8102e+00
4.8300e+02,5.0000e+00,3.5646e+01,-1.2456e+05,-1.2456e+05,-1.2060e+00,-1.2456e+05,1.4036e-01,7.8904e+00,1.0785e+05,4.8306e+02,2.3922e-01,-1.7818e+00,1.3217e+00,3.3020e+00,3.3417e+00,3.6714e+00,2.9765e+00
4.8400e+02,1.0000e+00,3.5693e+01,-1.2454e+05,-1.2455e+05,-1.2085e+00,-1.2455e+05,1.4039e-01,7.8931e+00,1.0784e+05,4.8362e+02,-3.4926e-02,-1.3310e+00,-1.2126e+00,1.3058e+00,5.8346e-01,3.7307e+00,3.2736e+00
4.8500e+02,1.0000e+00,3.5741e+01,-1.2444e+05,-1.2445e+05,-1.2110e+00,-1.2445e+05,1.4041e-01,7.8956e+00,1.0782e+05,4.8419e+02,6.2729e-03,-1.8657e+00,-7.8247e-01,1.8696e+00,2.6631e+00,1.6176e+00,3.9748e+00
4.8600e+02,2.0000e+00,3.5762e+01,-1.2443e+05,-1.2444e+05,-1.2135e+00,-1.2444e+05,1.4034e-01,7.8878e+00,1.0772e+05,4.8499e+02,-3.0104e-01,-1.5245e+00,-1.5977e-01,3.5592e+00,3.2434e+00,2.6417e+00,3.8312e+00
4.8700e+02,9.0000e+00,3.5599e+01,-1.2442e+05,-1.2443e+05,-1.2160e+00,-1.2443e+05,1.4043e-01,7.8981e+00,1.0771e+05,4.8940e+02,4.4190e-01,-1.3733e+00,-7.4621e-01,2.3702e+00,2.7279e+00,2.6275e+00,3.5853e+00
4.8800e+02,6.0000e+00,3.5517e+01,-1.2442e+05,-1.2443e+05,-1.2185e+00,-1.2443e+05,1.3948e-01,7.7911e+00,1.0770e+05,4.9264e+02,4.5139e-01,-6.0496e-01,-5.2759e-01,2.2581e+00,2.0281e+00,3.0608e+00,2.5819e+00
4.8900e+02,3.0000e+00,3.5512e+01,-1.2438e+05,-1.2439e+05,-1.2210e+00,-1.2439e+05,1.4050e-01,7.9056e+00,1.0770e+05,4.9400e+02,-9.2039e-01,-9.0393e-01,6.4830e-01,1.9524e+00,2.7965e+00,3.9706e+00,3.3493e+00
4.9000e+02,2.0000e+00,3.5533e+01,-1.2438e+05,-1.2439e+05,-1.2235e+00,-1.2439e+05,1.4004e-01,7.8541e+00,1.0766e+05,4.9500e+02,-9.6449e-01,-1.6980e+00,-4.5974e-01,-2.0587e-01,3.6981e+00,2.5350e+00,3.4671e+00
4.9100e+02,4.0000e+00,3.5503e+01,-1.2438e+05,-1.2439e+05,-1.2260e+00,-1.2439e+05,1.3036e-01,6.8061e+00,1.0766e+05,4.9677e+02,1.5808e-01,-6.9247e-01,9.4845e-01,9.0569e-01,8.6460e-01,3.8955e+00,3.1780e+00
4.9200e+02,1.0000e+00,3.5549e+01,-1.2437e+05,-1.2438e+05,-1.2285e+00,-1.2438e+05,1.4054e-01,7.9104e+00,1.0766e+05,4.9733e+02,2.8635e-01,-1.5466e+00,-5.6145e-01,8.4501e-01,9.0727e-01,2.2068e+00,2.7774e+00
4.9300e+02,2.0000e+00,3.5570e+01,-1.2436e+05,-1.2437e+05,-1.2310e+00,-1.2437e+05,1.3999e-01,7.8486e+00,1.0765e+05,4.9829e+02,-3.2420e-01,-1.4142e+00,1.9964e+00,3.6608e+00,4.0587e+00,2.0045e+00,2.9093e+00
4.9400e+02,7.0000e+00,3.5463e+01,-1.2435e+05,-1.2435e+05,-1.2335e+00,-1.2435e+05,1.4061e-01,7.9181e+00,1.0764e+05,5.0162e+02,-4.8568e-01,-1.5588e+00,2.5910e+00,2.1556e+00,3.6474e+00,2.8628e+00,5.1175e+00
4.9500e+02,2.0000e+00,3.5484e+01,-1.2432e+05,-1.2432e+05,-1.2360e+00,-1.2432e+05,1.4063e-01,7.9206e+00,1.0763e+05,5.0259e+02,3.1671e-01,-1.3227e+00,3.5474e-01,3.3653e+00,9.3855e-01,2.0244e+00,3.4996e+00
4.9600e+02,3.0000e+00,3.5479e+01,-1.2430e+05,-1.2431e+05,-1.2385e+00,-1.2431e+05,1.4065e-01,7.9231e+00,1.0760e+05,5.0396e+02,-9.7088e-01,-7.8230e-01,-6.9350e-01,5.0769e-01,1.3662e+00,3.9664e+00,2.9563e+00
4.9700e+02,1.0000e+00,3.5525e+01,-1.2427e+05,-1.2428e+05,-1.2409e+00,-1.2428e+05,1.4067e-01,7.9256e+00,1.0758e+05,5.0436e+02,-3.3072e-01,-1.0634e+00,7.4950e-01,3.6596e+00,1.9279e+00,1.9344e+00,3.8187e+00
4.9800e+02,1.0000e+00,3.5571e+01,-1.2427e+05,-1.2427e+05,-1.2434e+00,-1.2427e+05,1.3248e-01,7.0287e+00,1.0755e+05,5.0476e+02,-2.8560e-01,-1.7461e+00,-1.0136e+00,-1.0489e-01,1.3460e+00,2.0594e+00,4.0555e+00
4.9900e+02,1.0000e+00,3.5617e+01,-1.2425e+05,-1.2426e+05,-1.2459e+00,-1.2426e+05,1.4072e-01,7.9305e+00,1.0755e+05,5.0534e+02,3.2213e-01,-1.5531e+00,-3.8555e-01,1.1677e-01,2.4017e+00,2.3233e+00,2.9659e+00
5.0000e+02,7.0000e+00,3.5511e+01,-1.2421e+05,-1.2422e+05,-1.2484e+00,-1.2422e+05,1.4074e-01,7.9331e+00,1.0753e+05,5.0866e+02,-6.6255e-01,-1.8988e+00,1.5378e+00,3.1836e+00,2.0272e+00,4.0062e+00,4.0866e+00
5.0100e+02,4.0000e+00,3.5482e+01,-1.2421e+05,-1.2422e+05,-1.2509e+00,-1.2422e+05,1.4031e-01,7.8847e+00,1.0749e+05,5.1057e+02,-4.2491e-01,-1.0284e+00,1.2907e+00,6.3862e-01,3.9234e+00,3.8625e+00,3.6288e+00
5.0200e+02,2.0000e+00,3.5502e+01,-1.2420e+05,-1.2421e+05,-1.2534e+00,-1.2421e+05,1.4077e-01,7.9361e+00,1.0749e+05,5.1154e+02,-8.4942e-01,-1.9579e+00,1.3307e+00,1.1890e+00,6.3960e-01,4.1244e+00,3.5881e+00
5.0300e+02,3.0000e+00,3.5498e+01,-1.2420e+05,-1.2420e+05,-1.2559e+00,-1.2420e+05,1.3997e-01,7.8470e+00,1.0748e+05,5.1287e+02,-9.1075e-02,-1.1516e+00,2.4409e+00,3.1833e+00,1.8184e+00,1.9205e+00,5.1355e+00
5.0400e+02,2.0000e+00,3.5518e+01,-1.2417e+05,-1.2417e+05,-1.2584e+00,-1.2417e+05,1.4083e-01,7.9430e+00,1.0747e+05,5.1406e+02,-5.5582e-01,-7.1086e-01,9.1993e-01,2.0496e-01,5.5486e-01,3.6245e+00,4.0496e+00
5.0500e+02,1.0000e+00,3.5563e+01,-1.2416e+05,-1.2417e+05,-1.2609e+00,-1.2417e+05,1.3656e-01,7.4688e+00,1.0745e+05,5.1446e+02,1.2386e-01,-9.5812e-01,6.0534e-02,5.2918e-01,2.5616e+00,1.8651e+00,3.6127e+00
5.0600e+02,4.0000e+00,3.5534e+01,-1.2415e+05,-1.2416e+05,-1.2634e+00,-1.2416e+05,1.4087e-01,7.9480e+00,1.0744e+05,5.1654e+02,2.8018e-01,-5.4191e-01,1.8189e-01,9.8159e-01,2.2895e+00,2.2456e+00,2.6976e+00
5.0700e+02,7.0000e+00,3.5430e+01,-1.2414e+05,-1.2414e+05,-1.2659e+00,-1.2414e+05,1.4090e-01,7.9505e+00,1.0743e+05,5.2016e+02,1.6583e-01,-1.9116e+00,-9.4982e-01,2.4232e+00,2.4696e+00,3.3942e+00,3.6629e+00
5.0800e+02,3.0000e+00,3.5425e+01,-1.2414e+05,-1.2414e+05,-1.2684e+00,-1.2414e+05,1.3133e-01,6.9072e+00,1.0742e+05,5.2136e+02,-5.9099e-01,-9.5322e-01,7.8315e-01,9.0748e-01,1.8279e+00,3.3105e+00,4.1133e+00
5.0900e+02,1.0000e+00,3.5470e+01,-1.2411e+05,-1.2412e+05,-1.2709e+00,-1.2412e+05,1.4094e-01,7.9555e+00,1.0741e+05,5.2195e+02,-4.1308e-01,-1.9607e+00,7.3609e-01,1.8787e+00,1.2693e+00,1.6154e+00,4.2218e+00
5.1000e+02,2.0000e+00,3.5491e+01,-1.2409e+05,-1.2410e+05,-1.2734e+00,-1.2410e+05,1.4096e-01,7.9580e+00,1.0739e+05,5.2295e+02,-5.2742e-01,-1.6491e+00,1.4655e+00,2.3037e+00,2.7522e+00,4.2217e+00,3.0722e+00
5.1100e+02,2.0000e+00,3.5511e+01,-1.2409e+05,-1.2410e+05,-1.2759e+00,-1.2410e+05,1.3897e-01,7.7351e+00,1.0737e+05,5.2373e+02,-4.4434e-01,-1.8336e+00,3.5455e-01,2.3714e+00,2.1214e+00,2.4185e+00,4.2111e+00
5.1200e+02,4.0000e+00,3.5482e+01,-1.2404e+05,-1.2404e+05,-1.2784e+00,-1.2404e+05,1.4101e-01,7.9630e+00,1.0737e+05,5.2580e+02,1.0242e-01,-1.4516e+00,1.9401e+00,2.8972e+00,3.1817e+00,4.0997e+00,4.4103e+00
5.1300e+02,4.0000e+00,3.5453e+01,-1.2403e+05,-1.2404e+05,-1.2809e+00,-1.2404e+05,1.3830e-01,7.6602e+00,1.0731e+05,5.2771e+02,3.2157e-01,-1.9381e+00,-5.6684e-01,1.4466e+00,1.7387e+00,1.7877e+00,2.8871e+00
5.1400e+02,1.0000e+00,3.5497e+01,-1.2401e+05,-1.2402e+05,-1.2834e+00,-1.2402e+05,1.4105e-01,7.9680e+00,1.0731e+05,5.2829e+02,-7.1446e-02,-1.9598e+00,5.9287e-01,1.4396e+00,3.7074e+00,1.8754e+00,3.8656e+00
5.1500e+02,5.0000e+00,3.5444e+01,-1.2401e+05,-1.2401e+05,-1.2859e+00,-1.2401e+05,1.3100e-01,6.8726e+00,1.0729e+05,5.3078e+02,1.0911e-01,-1.4539e+00,-1.1690e+00,1.9803e-01,1.4653e+00,3.4825e+00,2.4437e+00
5.1600e+02,3.0000e+00,3.5440e+01,-1.2400e+05,-1.2401e+05,-1.2884e+00,-1.2401e+05,1.4106e-01,7.9691e+00,1.0729e+05,5.3210e+02,2.0799e-01,-1.8517e+00,-3.8655e-02,1.0012e+00,2.9370e+00,2.9449e+00,3.2965e+00
5.1700e+02,5.0000e+00,3.5387e+01,-1.2400e+05,-1.2400e+05,-1.2909e+00,-1.2400e+05,1.3157e-01,6.9327e+00,1.0728e+05,5.3482e+02,-5.3673e-02,-1.7356e+00,8.1080e-01,7.3128e-01,1.4861e+00,3.5306e+00,3.9372e+00
5.1800e+02,5.0000e+00,3.5334e+01,-1.2400e+05,-1.2400e+05,-1.2934e+00,-1.2400e+05,1.3167e-01,6.9437e+00,1.0728e+05,5.3712e+02,1.8171e-01,-1.2314e+00,-5.5896e-01,1.8495e+00,2.7403e+00,3.3867e+00,3.0076e+00
5.1900e+02,3.0000e+00,3.5330e+01,-1.2396e+05,-1.2396e+05,-1.2959e+00,-1.2396e+05,1.4116e-01,7.9805e+00,1.0727e+05,5.3866e+02,-9.4804e-01,-5.1419e-01,2.1190e+00,2.0927e+00,1.0558e+00,4.3099e+00,4.3371e+00
5.2000e+02,2.0000e+00,3.5350e+01,-1.2396e+05,-1.2396e+05,-1.2984e+00,-1.2396e+05,1.3146e-01,6.9209e+00,1.0724e+05,5.3966e+02,-4.8337e-01,-1.0387e+00,-7.6149e-01,4.5207e-01,3.3246e+00,2.1167e+00,3.9141e+00
5.2100e+02,1.0000e+00,3.5394e+01,-1.2390e+05,-1.2391e+05,-1.3009e+00,-1.2391e+05,1.4120e-01,7.9855e+00,1.0723e+05,5.4022e+02,-6.8808e-01,-1.8634e+00,2.2131e+00,-1.2431e-01,4.2508e+00,2.9186e+00,4.0766e+00
5.2200e+02,4.0000e+00,3.5366e+01,-1.2390e+05,-1.2391e+05,-1.3034e+00,-1.2391e+05,1.4094e-01,7.9558e+00,1.0718e+05,5.4234e+02,7.0195e-02,-1.1933e+00,-1.0184e+00,1.5168e+00,1.0692e+00,1.9198e+00,3.5013e+00
5.2300e+02,7.0000e+00,3.5266e+01,-1.2389e+05,-1.2390e+05,-1.3059e+00,-1.2390e+05,1.4102e-01,7.9650e+00,1.0718e+05,5.4608e+02,-6.0509e-01,-1.3082e+00,-6.7310e-01,9.3229e-02,8.0191e-01,3.9102e+00,2.6971e+00
5.2400e+02,1.0000e+01,3.5097e+01,-1.2384e+05,-1.2385e+05,-1.3084e+00,-1.2385e+05,1.4127e-01,7.9930e+00,1.0717e+05,5.5171e+02,-2.6043e-01,-1.5103e+00,-8.0290e-01,3.6545e+00,1.4740e+00,2.3584e+00,3.2951e+00
5.2500e+02,2.0000e+00,3.5117e+01,-1.2384e+05,-1.2385e+05,-1.3109e+00,-1.2385e+05,1.3178e-01,6.9552e+00,1.0712e+05,5.5290e+02,-7.4662e-02,-1.9234e+00,1.6849e+00,6.2523e-01,3.8166e+00,4.1307e+00,3.4644e+00
5.2600e+02,6.0000e+00,3.5043e+01,-1.2383e+05,-1.2384e+05,-1.3134e+00,-1.2384e+05,1.4120e-01,7.9846e+00,1.0712e+05,5.5641e+02,-4.6804e-01,-1.8066e+00,-1.2510e-01,6.3726e-01,2.7540e+00,2.7425e+00,4.0262e+00
5.2700e+02,2.0000e+00,3.5063e+01,-1.2383e+05,-1.2383e+05,-1.3159e+00,-1.2383e+05,1.4133e-01,7.9992e+00,1.0711e+05,5.5754e+02,4.7069e-01,-1.7834e+00,2.3465e+00,2.7499e+00,1.7701e+00,1.6460e+00,5.0805e+00
5.2800e+02,2.0000e+00,3.5083e+01,-1.2382e+05,-1.2383e+05,-1.3184e+00,-1.2383e+05,1.4057e-01,7.9142e+00,1.0710e+05,5.5851e+02,-7.8635e-01,-1.1713e+00,-1.7414e-01,3.6642e+00,3.0474e+00,2.6312e+00,2.8688e+00
5.2900e+02,2.0000e+00,3.5103e+01,-1.2381e+05,-1.2382e+05,-1.3208e+00,-1.2382e+05,1.4136e-01,8.0034e+00,1.0710e+05,5.5931e+02,9.0655e-02,-1.8858e+00,-5.7017e-01,4.4478e-01,1.1842e+00,3.3925e+00,2.9221e+00
5.3000e+02,6.0000e+00,3.5030e+01,-1.2381e+05,-1.2382e+05,-1.3233e+00,-1.2382e+05,1.3886e-01,7.7225e+00,1.0709e+05,5.6245e+02,-9.7405e-01,-9.5004e-01,1.1971e+00,2.8335e+00,3.5898e+00,3.7919e+00,2.7380e+00
5.3100e+02,4.0000e+00,3.5003e+01,-1.2379e+05,-1.2380e+05,-1.3258e+00,-1.2380e+05,1.4143e-01,8.0105e+00,1.0709e+05,5.6440e+02,7.0043e-02,-1.1029e+00,1.3016e-01,-3.7089e-02,2.8825e+00,3.2745e+00,3.3801e+00
5.3200e+02,4.0000e+00,3.4977e+01,-1.2378e+05,-1.2379e+05,-1.3283e+00,-1.2379e+05,1.4145e-01,8.0128e+00,1.0707e+05,5.6600e+02,-1.2129e-02,-1.3865e+00,2.7084e+00,3.6430e+00,2.2499e+00,4.6318e+00,5.0782e+00
5.3300e+02,1.0000e+00,3.5020e+01,-1.2376e+05,-1.2377e+05,-1.3308e+00,-1.2377e+05,1.4147e-01,8.0154e+00,1.0706e+05,5.6639e+02,-1.6478e-01,-7.9080e-01,6.3164e-01,3.1632e+00,2.7634e+00,1.8592e+00,4.1815e+00
5.3400e+02,7.0000e+00,3.4925e+01,-1.2374e+05,-1.2375e+05,-1.3333e+00,-1.2375e+05,1.4149e-01,8.0179e+00,1.0704e+05,5.6999e+02,-2.1970e-01,-1.9371e+00,1.7636e+00,3.7196e+00,3.5819e+00,2.9845e+00,3.7771e+00
5.3500e+02,3.0000e+00,3.4922e+01,-1.2374e+05,-1.2375e+05,-1.3358e+00,-1.2375e+05,1.3383e-01,7.1736e+00,1.0702e+05,5.7152e+02,2.1774e-01,-1.0623e+00,-8.3297e-01,2.7516e+00,1.0733e+00,3.2282e+00,3.6423e+00
5.3600e+02,1.0000e+00,3.4964e+01,-1.2373e+05,-1.2374e+05,-1.3383e+00,-1.2374e+05,1.4150e-01,8.0189e+00,1.0702e+05,5.7209e+02,-3.4538e-01,-1.4060e+00,-1.0846e+00,3.3396e-01,2.2398e+00,3.8915e+00,3.2309e+00
5.3700e+02,5.0000e+00,3.4915e+01,-1.2373e+05,-1.2374e+05,-1.3408e+00,-1.2374e+05,1.3407e-01,7.1994e+00,1.0701e+05,5.7485e+02,-4.9738e-02,-1.6332e+00,2.4583e+00,8.7244e-01,8.7832e-01,2.6236e+00,5.1758e+00
5.3800e+02,3.0000e+00,3.4912e+01,-1.2373e+05,-1.2374e+05,-1.3433e+00,-1.2374e+05,1.2868e-01,6.6321e+00,1.0701e+05,5.7641e+02,-5.4126e-01,-7.8587e-01,1.7033e+00,1.1020e+00,2.8309e+00,1.9608e+00,4.5708e+00
5.3900e+02,3.0000e+00,3.4909e+01,-1.2372e+05,-1.2372e+05,-1.3458e+00,-1.2372e+05,1.4160e-01,8.0304e+00,1.0701e+05,5.7802e+02,5.8760e-02,-1.4322e+00,1.9995e+00,2.3202e+00,4.1016e+00,3.4106e+00,3.9554e+00
5.4000e+02,2.0000e+00,3.4929e+01,-1.2371e+05,-1.2372e+05,-1.3483e+00,-1.2372e+05,1.4152e-01,8.0214e+00,1.0700e+05,5.7888e+02,9.3556e-02,-1.7033e+00,5.8021e-01,-1.8655e-01,2.8735e+00,3.0998e+00,3.7155e+00
5.4100e+02,2.0000e+00,3.4948e+01,-1.2369e+05,-1.2370e+05,-1.3508e+00,-1.2370e+05,1.4165e-01,8.0354e+00,1.0715e+05,5.7989e+02,-1.8556e-01,-9.5635e-01,1.3642e+00,1.9747e+00,3.8870e+00,3.3490e+00,3.7046e+00
5.4200e+02,5.0000e+00,3.4900e+01,-1.2368e+05,-1.2368e+05,-1.3533e+00,-1.2368e+05,1.4167e-01,8.0379e+00,1.0713e+05,5.8285e+02,-2.7986e-02,-1.1846e+00,5.8882e-01,2.8868e+00,2.9439e+00,3.0305e+00,3.9599e+00
5.4300e+02,4.0000e+00,3.4875e+01,-1.2367e+05,-1.2368e+05,-1.3558e+00,-1.2368e+05,1.4164e-01,8.0353e+00,1.0712e+05,5.8462e+02,-6.9285e-01,-1.7061e+00,2.7242e-01,2.5478e+00,3.4876e+00,2.4962e+00,3.8399e+00
5.4400e+02,1.0000e+00,3.4917e+01,-1.2365e+05,-1.2366e+05,-1.3583e+00,-1.2366e+05,1.4171e-01,8.0429e+00,1.0711e+05,5.8502e+02,-3.0553e-01,-9.9882e-01,-9.2574e-01,8.3998e-01,2.3308e+00,3.2283e+00,4.0185e+00
5.4500e+02,3.0000e+00,3.4914e+01,-1.2363e+05,-1.2364e+05,-1.3608e+00,-1.2364e+05,1.4173e-01,8.0454e+00,1.0709e+05,5.8659e+02,-6.5808e-01,-1.8149e+00,6.9254e-01,1.1477e+00,2.8230e+00,3.2324e+00,4.0286e+00
5.4600e+02,5.0000e+00,3.4866e+01,-1.2359e+05,-1.2360e+05,-1.3633e+00,-1.2360e+05,1.4176e-01,8.0479e+00,1.0707e+05,5.8929e+02,2.0514e-01,-1.5057e+00,2.4080e-01,2.5144e+00,3.2053e+00,2.0520e+00,3.5065e+00
5.4700e+02,2.0000e+00,3.4885e+01,-1.2358e+05,-1.2359e+05,-1.3658e+00,-1.2359e+05,1.4177e-01,8.0498e+00,1.0703e+05,5.9027e+02,-6.3501e-01,-1.0246e+00,2.2830e-01,4.5409e-01,2.2934e+00,3.4097e+00,3.8959e+00
5.4800e+02,2.0000e+00,3.4904e+01,-1.2358e+05,-1.2359e+05,-1.3683e+00,-1.2359e+05,1.3692e-01,7.5080e+00,1.0702e+05,5.9123e+02,-9.4321e-01,-8.9979e-01,1.4061e-01,-9.1709e-02,3.6201e+00,1.6770e+00,3.5808e+00
5.4900e+02,2.0000e+00,3.4924e+01,-1.2356e+05,-1.2357e+05,-1.3708e+00,-1.2357e+05,1.4182e-01,8.0554e+00,1.0702e+05,5.9219e+02,-5.4597e-01,-1.6220e+00,-9.7214e-01,3.4326e+00,2.6643e+00,3.3037e+00,3.7094e+00
5.5000e+02,3.0000e+00,3.4921e+01,-1.2354e+05,-1.2355e+05,-1.3733e+00,-1.2355e+05,1.4184e-01,8.0579e+00,1.0700e+05,5.9358e+02,-4.6420e-01,-5.5983e-01,-3.7113e-01,6.1236e-01,9.9193e-01,3.5922e+00,3.4807e+00
5.5100e+02,7.0000e+00,3.4829e+01,-1.2351e+05,-1.2352e+05,-1.3758e+00,-1.2352e+05,1.4187e-01,8.0604e+00,1.0698e+05,5.9706e+02,2.4616e-01,-5.0843e-01,1.0019e+00,3.2125e+00,7.4095e-01,2.2842e+00,3.7580e+00
5.5200e+02,1.0000e+00,3.4870e+01,-1.2348e+05,-1.2349e+05,-1.3783e+00,-1.2349e+05,1.4189e-01,8.0629e+00,1.0695e+05,5.9765e+02,-6.3155e-01,-1.6257e+00,2.3402e+00,2.5405e+00,1.3612e+00,4.6009e+00,4.2553e+00
